Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,165.12,319.0,Unknown,,,UNREGISTERED
1,166.64,399.0,Unknown,,,UNREGISTERED
1,167.79,394.0,Unknown,,,UNREGISTERED
1,168.93,377.0,Unknown,,,UNREGISTERED
1,170.08,322.0,Unknown,,,UNREGISTERED
1,170.84,380.0,Unknown,,,UNREGISTERED
1,172.74,370.0,Unknown,,,UNREGISTERED
1,173.51,371.0,Unknown,,,UNREGISTERED
1,174.27,374.0,Unknown,,,UNREGISTERED
1,175.41,512.0,Unknown,,,UNREGISTERED
1,176.55,499.0,Unknown,,,UNREGISTERED
1,177.32,564.0,Unknown,,,UNREGISTERED
1,178.46,562.0,Unknown,,,UNREGISTERED
1,179.22,505.0,Unknown,,,UNREGISTERED
1,181.12,541.0,Unknown,,,UNREGISTERED
1,182.26,617.0,Unknown,,,UNREGISTERED
1,183.02,498.0,Unknown,,,UNREGISTERED
1,183.78,492.0,Unknown,,,UNREGISTERED
1,184.54,506.0,Unknown,,,UNREGISTERED
1,186.44,554.0,Unknown,,,UNREGISTERED
1,187.58,534.0,Unknown,,,UNREGISTERED
1,188.34,531.0,Unknown,,,UNREGISTERED
1,190.24,544.0,Unknown,,,UNREGISTERED
1,191.0,519.0,Unknown,,,UNREGISTERED
1,191.76,531.0,Unknown,,,UNREGISTERED
1,192.9,522.0,Unknown,,,UNREGISTERED
1,193.66,498.0,Unknown,,,UNREGISTERED
1,194.41,502.0,Unknown,,,UNREGISTERED
1,196.31,641.0,Unknown,,,UNREGISTERED
1,197.07,550.0,Unknown,,,UNREGISTERED
1,198.96,548.0,Unknown,,,UNREGISTERED
1,199.72,487.0,Unknown,,,UNREGISTERED
1,200.86,568.0,Unknown,,,UNREGISTERED
1,202.37,618.0,Unknown,,,UNREGISTERED
1,203.51,586.0,Unknown,,,UNREGISTERED
1,204.27,537.0,Unknown,,,UNREGISTERED
1,205.02,639.0,Unknown,,,UNREGISTERED
1,206.16,502.0,Unknown,,,UNREGISTERED
1,207.29,612.0,Unknown,,,UNREGISTERED
1,208.81,548.0,Unknown,,,UNREGISTERED
1,209.56,567.0,Unknown,,,UNREGISTERED
1,211.83,593.0,Unknown,,,UNREGISTERED
1,212.96,588.0,Unknown,,,UNREGISTERED
1,214.1,553.0,Unknown,,,UNREGISTERED
1,215.98,571.0,Unknown,,,UNREGISTERED
1,216.74,594.0,Unknown,,,UNREGISTERED
1,217.49,552.0,Unknown,,,UNREGISTERED
1,218.63,531.0,Unknown,,,UNREGISTERED
1,220.14,573.0,Unknown,,,UNREGISTERED
1,221.27,498.0,Unknown,,,UNREGISTERED
1,223.15,535.0,Unknown,,,UNREGISTERED
1,224.66,590.0,Unknown,,,UNREGISTERED
1,226.17,493.0,Unknown,,,UNREGISTERED
1,227.3,537.0,Unknown,,,UNREGISTERED
1,228.8,512.0,Unknown,,,UNREGISTERED
1,230.31,552.0,Unknown,,,UNREGISTERED
1,232.19,538.0,Unknown,,,UNREGISTERED
1,233.32,610.0,Unknown,,,UNREGISTERED
1,234.45,555.0,Unknown,,,UNREGISTERED
1,235.2,542.0,Unknown,,,UNREGISTERED
1,237.83,509.0,Unknown,,,UNREGISTERED
1,238.95,480.0,Unknown,,,UNREGISTERED
1,240.83,587.0,Unknown,,,UNREGISTERED
1,241.96,520.0,Unknown,,,UNREGISTERED
1,242.71,499.0,Unknown,,,UNREGISTERED
1,243.83,458.0,Unknown,,,UNREGISTERED
1,244.58,529.0,Unknown,,,UNREGISTERED
1,246.83,575.0,Unknown,,,UNREGISTERED
1,248.33,557.0,Unknown,,,UNREGISTERED
1,249.83,591.0,Unknown,,,UNREGISTERED
1,253.58,566.0,Unknown,,,UNREGISTERED
1,254.7,575.0,Unknown,,,UNREGISTERED
1,256.2,527.0,Unknown,,,UNREGISTERED
1,256.95,519.0,Unknown,,,UNREGISTERED
1,257.69,491.0,Unknown,,,UNREGISTERED
1,258.44,528.0,Unknown,,,UNREGISTERED
1,259.56,512.0,Unknown,,,UNREGISTERED
1,260.31,498.0,Unknown,,,UNREGISTERED
1,261.8,574.0,Unknown,,,UNREGISTERED
1,262.93,513.0,Unknown,,,UNREGISTERED
1,263.67,540.0,Unknown,,,UNREGISTERED
1,264.42,552.0,Unknown,,,UNREGISTERED
1,265.17,496.0,Unknown,,,UNREGISTERED
1,266.29,524.0,Unknown,,,UNREGISTERED
1,267.03,512.0,Unknown,,,UNREGISTERED
1,267.78,574.0,Unknown,,,UNREGISTERED
1,268.52,557.0,Unknown,,,UNREGISTERED
1,269.27,590.0,Unknown,,,UNREGISTERED
1,270.02,550.0,Unknown,,,UNREGISTERED
1,270.76,469.0,Unknown,,,UNREGISTERED
1,271.88,548.0,Unknown,,,UNREGISTERED
1,272.63,539.0,Unknown,,,UNREGISTERED
1,273.37,484.0,Unknown,,,UNREGISTERED
1,274.12,516.0,Unknown,,,UNREGISTERED
1,275.23,549.0,Unknown,,,UNREGISTERED
1,276.72,546.0,Unknown,,,UNREGISTERED
1,277.84,585.0,Unknown,,,UNREGISTERED
1,278.58,598.0,Unknown,,,UNREGISTERED
1,279.7,551.0,Mg II,279.55,0.15,VERIFIED
1,281.19,575.0,Unknown,,,UNREGISTERED
1,281.93,530.0,Unknown,,,UNREGISTERED
1,283.05,496.0,Unknown,,,UNREGISTERED
1,283.79,582.0,Unknown,,,UNREGISTERED
1,285.27,508.0,Mg I,285.21,0.06,VERIFIED
1,286.76,546.0,Unknown,,,UNREGISTERED
1,287.87,582.0,Si I,288.16,0.29,VERIFIED
1,288.62,522.0,Si I,288.16,0.46,VERIFIED
1,289.36,575.0,Unknown,,,UNREGISTERED
1,290.47,553.0,Unknown,,,UNREGISTERED
1,292.7,530.0,Unknown,,,UNREGISTERED
1,293.81,578.0,Unknown,,,UNREGISTERED
1,294.55,529.0,Unknown,,,UNREGISTERED
1,295.29,519.0,Unknown,,,UNREGISTERED
1,296.03,500.0,Unknown,,,UNREGISTERED
1,297.14,561.0,Unknown,,,UNREGISTERED
1,298.63,558.0,Unknown,,,UNREGISTERED
1,299.74,513.0,Unknown,,,UNREGISTERED
1,300.48,537.0,Unknown,,,UNREGISTERED
1,301.22,508.0,Unknown,,,UNREGISTERED
1,302.33,567.0,Unknown,,,UNREGISTERED
1,304.18,508.0,Unknown,,,UNREGISTERED
1,304.92,504.0,Unknown,,,UNREGISTERED
1,305.65,561.0,Unknown,,,UNREGISTERED
1,306.76,509.0,Unknown,,,UNREGISTERED
1,307.87,568.0,Al I,308.22,0.35,VERIFIED
1,308.61,525.0,Al I,308.22,0.39,VERIFIED
1,309.35,536.0,Al I,309.27,0.08,VERIFIED
1,310.46,597.0,Unknown,,,UNREGISTERED
1,311.56,556.0,Unknown,,,UNREGISTERED
1,312.3,563.0,Unknown,,,UNREGISTERED
1,313.04,545.0,Unknown,,,UNREGISTERED
1,314.52,527.0,Unknown,,,UNREGISTERED
1,315.62,542.0,Unknown,,,UNREGISTERED
1,316.73,571.0,Unknown,,,UNREGISTERED
1,318.2,591.0,Unknown,,,UNREGISTERED
1,319.67,614.0,Unknown,,,UNREGISTERED
1,320.78,593.0,Unknown,,,UNREGISTERED
1,322.25,451.0,Unknown,,,UNREGISTERED
1,322.99,476.0,Unknown,,,UNREGISTERED
1,324.09,576.0,Unknown,,,UNREGISTERED
1,324.83,553.0,Unknown,,,UNREGISTERED
1,325.56,531.0,Unknown,,,UNREGISTERED
1,326.3,551.0,Unknown,,,UNREGISTERED
1,327.4,532.0,Unknown,,,UNREGISTERED
1,328.14,526.0,Unknown,,,UNREGISTERED
1,328.87,512.0,Unknown,,,UNREGISTERED
1,329.97,499.0,Unknown,,,UNREGISTERED
1,331.07,508.0,Unknown,,,UNREGISTERED
1,331.81,527.0,Unknown,,,UNREGISTERED
1,332.91,477.0,Unknown,,,UNREGISTERED
1,334.01,526.0,Unknown,,,UNREGISTERED
1,335.48,578.0,Unknown,,,UNREGISTERED
1,336.21,579.0,Unknown,,,UNREGISTERED
1,336.94,556.0,Unknown,,,UNREGISTERED
1,338.41,579.0,Unknown,,,UNREGISTERED
1,339.51,569.0,Unknown,,,UNREGISTERED
1,340.24,514.0,Unknown,,,UNREGISTERED
1,341.34,483.0,Unknown,,,UNREGISTERED
1,342.44,489.0,Unknown,,,UNREGISTERED
1,343.17,506.0,Unknown,,,UNREGISTERED
1,344.27,577.0,Unknown,,,UNREGISTERED
1,345.37,485.0,Unknown,,,UNREGISTERED
1,346.1,486.0,Unknown,,,UNREGISTERED
1,346.83,490.0,Unknown,,,UNREGISTERED
1,347.56,487.0,Unknown,,,UNREGISTERED
1,348.29,527.0,Unknown,,,UNREGISTERED
1,349.02,503.0,Unknown,,,UNREGISTERED
1,349.75,537.0,Unknown,,,UNREGISTERED
1,350.85,476.0,Unknown,,,UNREGISTERED
1,351.58,567.0,Unknown,,,UNREGISTERED
