Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,206.54,150.0,Unknown,,,UNREGISTERED
1,230.68,187.0,Unknown,,,UNREGISTERED
1,235.95,151.0,Unknown,,,UNREGISTERED
1,250.58,158.0,Unknown,,,UNREGISTERED
1,277.84,195.0,Unknown,,,UNREGISTERED
1,280.81,206.0,Unknown,,,UNREGISTERED
1,281.56,171.0,Unknown,,,UNREGISTERED
1,283.05,186.0,Unknown,,,UNREGISTERED
1,332.18,151.0,Unknown,,,UNREGISTERED
1,335.11,169.0,Ti II,334.94,0.17,VERIFIED
1,335.84,210.0,Unknown,,,UNREGISTERED
1,340.98,192.0,Unknown,,,UNREGISTERED
1,345.73,155.0,Unknown,,,UNREGISTERED
1,353.04,167.0,Unknown,,,UNREGISTERED
1,367.98,172.0,Unknown,,,UNREGISTERED
1,373.79,151.0,Fe I,373.49,0.3,VERIFIED
1,380.31,218.0,Unknown,,,UNREGISTERED
1,382.85,158.0,Unknown,,,UNREGISTERED
1,384.3,219.0,Unknown,,,UNREGISTERED
1,385.74,161.0,Fe I,385.99,0.25,VERIFIED
1,392.61,190.0,Unknown,,,UNREGISTERED
1,395.14,160.0,Unknown,,,UNREGISTERED
1,403.06,182.0,Unknown,,,UNREGISTERED
1,412.05,187.0,Unknown,,,UNREGISTERED
1,413.48,151.0,Unknown,,,UNREGISTERED
1,423.16,186.0,Ca I,422.67,0.49,VERIFIED
1,426.38,187.0,Unknown,,,UNREGISTERED
1,433.87,155.0,Unknown,,,UNREGISTERED
1,471.45,175.0,Unknown,,,UNREGISTERED
1,486.91,157.0,Unknown,,,UNREGISTERED
1,494.96,168.0,Unknown,,,UNREGISTERED
1,500.55,157.0,Unknown,,,UNREGISTERED
1,526.95,151.0,Unknown,,,UNREGISTERED
1,528.33,202.0,Unknown,,,UNREGISTERED
1,530.06,164.0,Unknown,,,UNREGISTERED
1,533.16,165.0,Unknown,,,UNREGISTERED
1,534.2,188.0,Unknown,,,UNREGISTERED
1,544.87,159.0,Unknown,,,UNREGISTERED
1,557.55,172.0,Unknown,,,UNREGISTERED
1,569.14,166.0,Unknown,,,UNREGISTERED
1,578.32,171.0,Unknown,,,UNREGISTERED
1,580.35,164.0,Unknown,,,UNREGISTERED
1,585.09,164.0,Unknown,,,UNREGISTERED
1,587.12,151.0,Unknown,,,UNREGISTERED
1,593.54,196.0,Unknown,,,UNREGISTERED
1,613.02,163.0,Unknown,,,UNREGISTERED
1,630.68,193.0,Unknown,,,UNREGISTERED
1,633.33,151.0,Unknown,,,UNREGISTERED
1,640.95,153.0,Unknown,,,UNREGISTERED
1,643.59,170.0,Unknown,,,UNREGISTERED
1,678.33,208.0,Unknown,,,UNREGISTERED
1,718.91,166.0,Unknown,,,UNREGISTERED
1,720.51,181.0,Unknown,,,UNREGISTERED
1,722.42,185.0,Unknown,,,UNREGISTERED
1,729.41,186.0,Unknown,,,UNREGISTERED
1,731.0,179.0,Unknown,,,UNREGISTERED
1,733.53,190.0,Unknown,,,UNREGISTERED
1,749.3,159.0,Unknown,,,UNREGISTERED
1,761.2,168.0,Unknown,,,UNREGISTERED
1,772.4,165.0,Unknown,,,UNREGISTERED
1,808.94,191.0,Unknown,,,UNREGISTERED
1,868.92,168.0,Unknown,,,UNREGISTERED
