Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,176.17,150.0,Unknown,,,UNREGISTERED
1,180.36,207.0,Unknown,,,UNREGISTERED
1,183.4,164.0,Unknown,,,UNREGISTERED
1,185.3,151.0,Unknown,,,UNREGISTERED
1,186.06,159.0,Unknown,,,UNREGISTERED
1,187.58,158.0,Unknown,,,UNREGISTERED
1,188.34,163.0,Unknown,,,UNREGISTERED
1,189.1,205.0,Unknown,,,UNREGISTERED
1,189.86,174.0,Unknown,,,UNREGISTERED
1,191.76,181.0,Unknown,,,UNREGISTERED
1,193.28,151.0,Unknown,,,UNREGISTERED
1,194.41,321.0,Unknown,,,UNREGISTERED
1,195.55,170.0,Unknown,,,UNREGISTERED
1,197.45,184.0,Unknown,,,UNREGISTERED
1,199.34,167.0,Unknown,,,UNREGISTERED
1,200.1,209.0,Unknown,,,UNREGISTERED
1,201.62,230.0,Unknown,,,UNREGISTERED
1,202.37,180.0,Unknown,,,UNREGISTERED
1,203.13,175.0,Unknown,,,UNREGISTERED
1,205.78,158.0,Unknown,,,UNREGISTERED
1,206.54,156.0,Unknown,,,UNREGISTERED
1,207.67,249.0,Unknown,,,UNREGISTERED
1,208.81,199.0,Unknown,,,UNREGISTERED
1,209.94,168.0,Unknown,,,UNREGISTERED
1,211.45,190.0,Unknown,,,UNREGISTERED
1,212.96,231.0,Unknown,,,UNREGISTERED
1,214.1,185.0,Unknown,,,UNREGISTERED
1,214.85,179.0,Unknown,,,UNREGISTERED
1,216.36,196.0,Unknown,,,UNREGISTERED
1,218.25,243.0,Unknown,,,UNREGISTERED
1,220.14,201.0,Unknown,,,UNREGISTERED
1,221.64,175.0,Unknown,,,UNREGISTERED
1,222.4,212.0,Unknown,,,UNREGISTERED
1,223.53,222.0,Unknown,,,UNREGISTERED
1,225.04,227.0,Unknown,,,UNREGISTERED
1,225.79,152.0,Unknown,,,UNREGISTERED
1,226.54,206.0,Unknown,,,UNREGISTERED
1,230.31,194.0,Unknown,,,UNREGISTERED
1,231.06,188.0,Unknown,,,UNREGISTERED
1,232.94,231.0,Unknown,,,UNREGISTERED
1,233.69,156.0,Unknown,,,UNREGISTERED
1,234.82,173.0,Unknown,,,UNREGISTERED
1,235.95,199.0,Unknown,,,UNREGISTERED
1,237.83,326.0,Unknown,,,UNREGISTERED
1,238.58,395.0,Unknown,,,UNREGISTERED
1,239.71,196.0,Unknown,,,UNREGISTERED
1,240.46,198.0,Unknown,,,UNREGISTERED
