Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,192.52,192.0,Unknown,,,UNREGISTERED
1,246.08,162.0,Unknown,,,UNREGISTERED
1,291.21,156.0,Unknown,,,UNREGISTERED
1,298.26,204.0,Unknown,,,UNREGISTERED
1,302.7,150.0,Unknown,,,UNREGISTERED
1,332.54,150.0,Unknown,,,UNREGISTERED
1,334.74,192.0,Ti II,334.94,0.2,VERIFIED
1,373.06,163.0,Fe I,373.49,0.43,VERIFIED
1,499.15,169.0,Unknown,,,UNREGISTERED
1,501.25,179.0,Unknown,,,UNREGISTERED
1,522.79,151.0,Unknown,,,UNREGISTERED
1,532.13,193.0,Unknown,,,UNREGISTERED
1,534.54,153.0,Unknown,,,UNREGISTERED
1,554.12,161.0,Unknown,,,UNREGISTERED
1,629.02,210.0,Unknown,,,UNREGISTERED
1,648.54,165.0,Unknown,,,UNREGISTERED
1,681.58,158.0,Unknown,,,UNREGISTERED
1,725.6,220.0,Unknown,,,UNREGISTERED
1,778.28,164.0,Unknown,,,UNREGISTERED
1,861.58,188.0,Unknown,,,UNREGISTERED
