Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,176.55,153.0,Unknown,,,UNREGISTERED
1,251.71,160.0,Unknown,,,UNREGISTERED
1,253.2,227.0,Unknown,,,UNREGISTERED
1,254.7,254.0,Unknown,,,UNREGISTERED
1,261.43,233.0,Unknown,,,UNREGISTERED
1,265.91,164.0,Unknown,,,UNREGISTERED
1,270.02,180.0,Unknown,,,UNREGISTERED
1,273.37,170.0,Unknown,,,UNREGISTERED
1,274.49,284.0,Unknown,,,UNREGISTERED
1,275.6,234.0,Unknown,,,UNREGISTERED
1,277.09,217.0,Unknown,,,UNREGISTERED
1,277.84,224.0,Unknown,,,UNREGISTERED
1,278.58,244.0,Unknown,,,UNREGISTERED
1,281.19,1883.0,Unknown,,,UNREGISTERED
1,283.42,611.0,Unknown,,,UNREGISTERED
1,284.53,415.0,Unknown,,,UNREGISTERED
1,285.27,379.0,Mg I,285.21,0.06,VERIFIED
1,286.76,540.0,Unknown,,,UNREGISTERED
1,288.25,356.0,Si I,288.16,0.09,VERIFIED
1,289.36,421.0,Unknown,,,UNREGISTERED
1,290.1,357.0,Unknown,,,UNREGISTERED
1,291.59,416.0,Unknown,,,UNREGISTERED
1,292.33,365.0,Unknown,,,UNREGISTERED
1,293.44,380.0,Unknown,,,UNREGISTERED
1,294.18,322.0,Unknown,,,UNREGISTERED
1,294.92,322.0,Unknown,,,UNREGISTERED
1,295.66,295.0,Unknown,,,UNREGISTERED
1,296.4,497.0,Unknown,,,UNREGISTERED
1,297.14,361.0,Unknown,,,UNREGISTERED
1,297.89,490.0,Unknown,,,UNREGISTERED
1,300.48,408.0,Unknown,,,UNREGISTERED
1,302.33,498.0,Unknown,,,UNREGISTERED
1,303.07,481.0,Unknown,,,UNREGISTERED
1,304.55,380.0,Unknown,,,UNREGISTERED
1,305.29,403.0,Unknown,,,UNREGISTERED
1,306.02,350.0,Unknown,,,UNREGISTERED
1,306.76,370.0,Unknown,,,UNREGISTERED
1,307.87,350.0,Al I,308.22,0.35,VERIFIED
1,309.35,429.0,Al I,309.27,0.08,VERIFIED
1,311.19,749.0,Unknown,,,UNREGISTERED
1,312.3,587.0,Unknown,,,UNREGISTERED
1,313.78,415.0,Unknown,,,UNREGISTERED
1,314.52,428.0,Unknown,,,UNREGISTERED
