Wavelength,Response count
153.21,478
153.62,478
154.02,505
154.42,456
154.83,407
155.23,412
155.63,415
156.03,430
156.44,438
156.84,464
157.24,475
157.64,442
158.05,516
158.45,415
158.85,491
159.25,472
159.65,446
160.05,465
160.46,478
160.86,524
161.26,450
161.66,460
162.06,562
162.46,565
162.86,503
163.26,521
163.66,568
164.06,488
164.46,844
164.86,773
165.26,858
165.66,868
166.06,903
166.46,943
166.86,894
167.26,920
167.66,847
168.06,941
168.45,940
168.85,907
169.25,849
169.65,891
170.05,818
170.45,824
170.84,850
171.24,995
171.64,882
172.04,857
172.43,1000
172.83,805
173.23,960
173.63,903
174.02,894
174.42,904
174.82,942
175.21,914
175.61,916
176.01,899
176.4,895
176.8,901
177.2,841
177.59,959
177.99,905
178.38,900
178.78,868
179.18,844
179.57,820
179.97,932
180.36,880
180.76,865
181.15,948
181.55,875
181.94,915
182.34,975
182.73,928
183.12,858
183.52,869
183.91,820
184.31,868
184.7,932
185.1,911
185.49,883
185.88,950
186.28,1001
186.67,926
187.06,853
187.46,978
187.85,924
188.24,941
188.64,956
189.03,1016
189.42,906
189.81,940
190.21,879
190.6,987
190.99,926
191.38,872
191.77,863
192.17,843
192.56,946
192.95,852
193.34,863
193.73,859
194.12,904
194.52,848
194.91,811
195.3,845
195.69,826
196.08,898
196.47,982
196.86,897
197.25,920
197.64,822
198.03,940
198.42,851
198.81,958
199.2,975
199.59,907
199.98,962
200.37,997
200.76,965
201.15,860
201.54,936
201.93,889
202.32,865
202.71,945
203.1,941
203.49,827
203.88,906
204.27,894
204.66,874
205.04,925
205.43,838
205.82,946
206.21,930
206.6,867
206.99,936
207.37,965
207.76,941
208.15,851
208.54,855
208.93,938
209.31,958
209.7,903
210.09,1003
210.48,897
210.86,939
211.25,852
211.64,956
212.02,931
212.41,910
212.8,941
213.18,821
213.57,934
213.96,965
214.34,945
214.73,896
215.12,856
215.5,852
215.89,984
216.27,928
216.66,1024
217.05,928
217.43,997
217.82,887
218.2,960
218.59,880
218.97,966
219.36,969
219.74,912
220.13,897
220.51,936
220.9,1019
221.28,921
221.67,872
222.05,968
222.44,918
222.82,1000
223.21,998
223.59,910
223.98,900
224.36,887
224.74,986
225.13,986
225.51,961
225.9,926
226.28,951
226.66,1012
227.05,1041
227.43,1082
227.81,951
228.2,963
228.58,956
228.96,1001
229.35,1000
229.73,968
230.11,946
230.49,930
230.88,943
231.26,1020
231.64,1080
232.03,951
232.41,960
232.79,999
233.17,956
233.55,1045
233.94,1040
234.32,995
234.7,904
235.08,952
235.46,943
235.85,812
236.23,844
236.61,919
236.99,1000
237.37,869
237.75,954
238.13,977
238.52,949
238.9,937
239.28,1005
239.66,976
240.04,938
240.42,1092
240.8,1031
241.18,1041
241.56,963
241.94,1002
242.32,1153
242.7,1100
243.08,1241
243.46,1097
243.84,1100
244.22,1043
244.6,1060
244.98,1042
245.36,1060
245.74,1055
246.12,937
246.5,1099
246.88,1045
247.26,1065
247.64,1039
248.02,1056
248.4,1000
248.78,1016
249.16,1052
249.54,1056
249.92,1027
250.3,1006
250.67,1029
251.05,992
251.43,1019
251.81,1029
252.19,1009
252.57,1004
252.95,956
253.32,1021
253.7,1028
254.08,947
254.46,1026
254.84,1015
255.21,920
255.59,992
255.97,976
256.35,1040
256.73,946
257.1,1058
257.48,1052
257.86,906
258.24,1054
258.61,989
258.99,985
259.37,959
259.75,970
260.12,970
260.5,944
260.88,1001
261.25,959
261.63,967
262.01,947
262.38,885
262.76,994
263.14,1004
263.51,959
263.89,996
264.27,1026
264.64,1066
265.02,922
265.4,969
265.77,1011
266.15,1043
266.52,1058
266.9,1124
267.28,1084
267.65,1104
268.03,1158
268.4,1098
268.78,1027
269.15,1018
269.53,1110
269.91,1043
270.28,1045
270.66,1152
271.03,1279
271.41,1345
271.78,1877
272.16,2150
272.53,2214
272.91,2016
273.28,1692
273.66,1409
274.03,1268
274.41,1132
274.78,1091
275.16,1145
