Wavelength,Response count
153.21,266
153.62,319
154.02,360
154.42,318
154.83,399
155.23,375
155.63,295
156.03,322
156.44,337
156.84,341
157.24,347
157.64,331
158.05,396
158.45,363
158.85,296
159.25,344
159.65,381
160.05,312
160.46,353
160.86,332
161.26,333
161.66,368
162.06,318
162.46,341
162.86,308
163.26,350
163.66,324
164.06,401
164.46,392
164.86,483
165.26,543
165.66,500
166.06,465
166.46,440
166.86,461
167.26,513
167.66,497
168.06,553
168.45,550
168.85,448
169.25,583
169.65,521
170.05,506
170.45,470
170.84,516
171.24,496
171.64,503
172.04,496
172.43,548
172.83,565
173.23,483
173.63,431
174.02,514
174.42,504
174.82,518
175.21,463
175.61,422
176.01,563
176.4,580
176.8,542
177.2,467
177.59,469
177.99,437
178.38,473
178.78,479
179.18,565
179.57,541
179.97,470
180.36,542
180.76,518
181.15,442
181.55,474
181.94,492
182.34,488
182.73,489
183.12,457
183.52,494
183.91,442
184.31,551
184.7,415
185.1,420
185.49,467
185.88,390
186.28,436
186.67,590
187.06,503
187.46,466
187.85,488
188.24,477
188.64,512
189.03,436
189.42,557
189.81,480
190.21,574
190.6,507
190.99,450
191.38,467
191.77,514
192.17,546
192.56,524
192.95,403
193.34,433
193.73,575
194.12,540
194.52,492
194.91,536
195.3,431
195.69,571
196.08,512
196.47,540
196.86,542
197.25,489
197.64,479
198.03,603
198.42,545
198.81,541
199.2,500
199.59,502
199.98,400
200.37,487
200.76,518
201.15,471
201.54,480
201.93,496
202.32,422
202.71,466
203.1,538
203.49,568
203.88,447
204.27,508
204.66,580
205.04,465
205.43,534
205.82,480
206.21,555
206.6,510
206.99,442
207.37,471
207.76,540
208.15,515
208.54,426
208.93,502
209.31,470
209.7,539
210.09,497
210.48,409
210.86,534
211.25,522
211.64,542
212.02,483
212.41,506
212.8,469
213.18,534
213.57,550
213.96,454
214.34,528
214.73,512
215.12,488
215.5,502
215.89,459
216.27,453
216.66,565
217.05,437
217.43,459
217.82,470
218.2,454
218.59,411
218.97,574
219.36,540
219.74,438
220.13,447
220.51,537
220.9,480
221.28,523
221.67,377
222.05,444
222.44,531
222.82,543
223.21,537
223.59,480
223.98,440
224.36,537
224.74,574
225.13,520
225.51,435
225.9,536
226.28,473
226.66,456
227.05,508
227.43,481
227.81,486
228.2,516
228.58,518
228.96,400
229.35,495
229.73,515
230.11,532
230.49,475
230.88,520
231.26,479
231.64,481
232.03,479
232.41,492
232.79,378
233.17,476
233.55,432
233.94,465
234.32,433
234.7,460
235.08,406
235.46,432
235.85,479
236.23,506
236.61,459
236.99,500
237.37,452
237.75,440
238.13,462
238.52,501
238.9,494
239.28,493
239.66,486
240.04,485
240.42,517
240.8,521
241.18,497
241.56,530
241.94,480
242.32,496
242.7,485
243.08,435
243.46,495
243.84,507
244.22,443
244.6,499
244.98,522
245.36,489
245.74,441
246.12,381
246.5,512
246.88,489
247.26,445
247.64,540
248.02,508
248.4,451
248.78,567
249.16,446
249.54,518
249.92,494
250.3,552
250.67,524
251.05,384
251.43,487
251.81,532
252.19,502
252.57,512
252.95,441
253.32,520
253.7,496
254.08,498
254.46,506
254.84,497
255.21,436
255.59,394
255.97,427
256.35,545
256.73,539
257.1,496
257.48,561
257.86,485
258.24,492
258.61,512
258.99,542
259.37,536
259.75,490
260.12,507
260.5,550
260.88,539
261.25,527
