Measurement_ID,Time_UTC,Measurement_Count,Wavelength_nm,Cleaned_Intensity,Operation_Mode,Measurement_Type,Force_Reset_Status,Laser_Fire_Status,Is_Valid_Plasma,Is_Background,Delay_Time_us,Integration_Time_us,Number_of_Pulses,X_Factor,Laser_Energy_V,Laser_Pump_Current_A,PRR_Hz,On_Off_Status
1,2023-09-01 05:07:12,2,164.35,384.0,SLF,Plasma,0,1,True,False,1,104,1,1,3280,95,5,1
1,2023-09-01 05:07:12,2,164.74,290.0,SLF,Plasma,0,1,True,False,1,104,1,1,3280,95,5,1
1,2023-09-01 05:07:12,2,165.12,339.0,SLF,Plasma,0,1,True,False,1,104,1,1,3280,95,5,1
1,2023-09-01 05:07:12,2,165.5,358.0,SLF,Plasma,0,1,True,False,1,104,1,1,3280,95,5,1
1,2023-09-01 05:07:12,2,165.88,380.0,SLF,Plasma,0,1,True,False,1,104,1,1,3280,95,5,1
1,2023-09-01 05:07:12,2,166.26,345.0,SLF,Plasma,0,1,True,False,1,104,1,1,3280,95,5,1
1,2023-09-01 05:07:12,2,166.64,322.0,SLF,Plasma,0,1,True,False,1,104,1,1,3280,95,5,1
1,2023-09-01 05:07:12,2,167.03,358.0,SLF,Plasma,0,1,True,False,1,104,1,1,3280,95,5,1
1,2023-09-01 05:07:12,2,167.41,369.0,SLF,Plasma,0,1,True,False,1,104,1,1,3280,95,5,1
1,2023-09-01 05:07:12,2,167.79,305.0,SLF,Plasma,0,1,True,False,1,104,1,1,3280,95,5,1
1,2023-09-01 05:07:12,2,168.17,350.0,SLF,Plasma,0,1,True,False,1,104,1,1,3280,95,5,1
1,2023-09-01 05:07:12,2,168.55,262.0,SLF,Plasma,0,1,True,False,1,104,1,1,3280,95,5,1
1,2023-09-01 05:07:12,2,168.93,333.0,SLF,Plasma,0,1,True,False,1,104,1,1,3280,95,5,1
1,2023-09-01 05:07:12,2,169.31,365.0,SLF,Plasma,0,1,True,False,1,104,1,1,3280,95,5,1
1,2023-09-01 05:07:12,2,169.7,259.0,SLF,Plasma,0,1,True,False,1,104,1,1,3280,95,5,1
1,2023-09-01 05:07:12,2,170.08,274.0,SLF,Plasma,0,1,True,False,1,104,1,1,3280,95,5,1
1,2023-09-01 05:07:12,2,170.46,380.0,SLF,Plasma,0,1,True,False,1,104,1,1,3280,95,5,1
1,2023-09-01 05:07:12,2,170.84,303.0,SLF,Plasma,0,1,True,False,1,104,1,1,3280,95,5,1
1,2023-09-01 05:07:12,2,171.22,388.0,SLF,Plasma,0,1,True,False,1,104,1,1,3280,95,5,1
1,2023-09-01 05:07:12,2,171.6,301.0,SLF,Plasma,0,1,True,False,1,104,1,1,3280,95,5,1
1,2023-09-01 05:07:12,2,171.98,222.0,SLF,Plasma,0,1,True,False,1,104,1,1,3280,95,5,1
1,2023-09-01 05:07:12,2,172.36,278.0,SLF,Plasma,0,1,True,False,1,104,1,1,3280,95,5,1
1,2023-09-01 05:07:12,2,172.74,301.0,SLF,Plasma,0,1,True,False,1,104,1,1,3280,95,5,1
1,2023-09-01 05:07:12,2,173.13,381.0,SLF,Plasma,0,1,True,False,1,104,1,1,3280,95,5,1
1,2023-09-01 05:07:12,2,173.51,390.0,SLF,Plasma,0,1,True,False,1,104,1,1,3280,95,5,1
1,2023-09-01 05:07:12,2,173.89,392.0,SLF,Plasma,0,1,True,False,1,104,1,1,3280,95,5,1
1,2023-09-01 05:07:12,2,174.27,372.0,SLF,Plasma,0,1,True,False,1,104,1,1,3280,95,5,1
1,2023-09-01 05:07:12,2,174.65,285.0,SLF,Plasma,0,1,True,False,1,104,1,1,3280,95,5,1
1,2023-09-01 05:07:12,2,175.03,318.0,SLF,Plasma,0,1,True,False,1,104,1,1,3280,95,5,1
1,2023-09-01 05:07:12,2,175.41,337.0,SLF,Plasma,0,1,True,False,1,104,1,1,3280,95,5,1
1,2023-09-01 05:07:12,2,175.79,338.0,SLF,Plasma,0,1,True,False,1,104,1,1,3280,95,5,1
1,2023-09-01 05:07:12,2,176.17,363.0,SLF,Plasma,0,1,True,False,1,104,1,1,3280,95,5,1
1,2023-09-01 05:07:12,2,176.55,328.0,SLF,Plasma,0,1,True,False,1,104,1,1,3280,95,5,1
1,2023-09-01 05:07:12,2,176.93,312.0,SLF,Plasma,0,1,True,False,1,104,1,1,3280,95,5,1
1,2023-09-01 05:07:12,2,177.32,361.0,SLF,Plasma,0,1,True,False,1,104,1,1,3280,95,5,1
1,2023-09-01 05:07:12,2,177.7,268.0,SLF,Plasma,0,1,True,False,1,104,1,1,3280,95,5,1
1,2023-09-01 05:07:12,2,178.08,326.0,SLF,Plasma,0,1,True,False,1,104,1,1,3280,95,5,1
1,2023-09-01 05:07:12,2,178.46,344.0,SLF,Plasma,0,1,True,False,1,104,1,1,3280,95,5,1
1,2023-09-01 05:07:12,2,178.84,314.0,SLF,Plasma,0,1,True,False,1,104,1,1,3280,95,5,1
1,2023-09-01 05:07:12,2,179.22,385.0,SLF,Plasma,0,1,True,False,1,104,1,1,3280,95,5,1
1,2023-09-01 05:07:12,2,179.6,322.0,SLF,Plasma,0,1,True,False,1,104,1,1,3280,95,5,1
1,2023-09-01 05:07:12,2,179.98,267.0,SLF,Plasma,0,1,True,False,1,104,1,1,3280,95,5,1
1,2023-09-01 05:07:12,2,180.36,426.0,SLF,Plasma,0,1,True,False,1,104,1,1,3280,95,5,1
1,2023-09-01 05:07:12,2,180.74,368.0,SLF,Plasma,0,1,True,False,1,104,1,1,3280,95,5,1
1,2023-09-01 05:07:12,2,181.12,347.0,SLF,Plasma,0,1,True,False,1,104,1,1,3280,95,5,1
1,2023-09-01 05:07:12,2,181.5,318.0,SLF,Plasma,0,1,True,False,1,104,1,1,3280,95,5,1
1,2023-09-01 05:07:12,2,181.88,294.0,SLF,Plasma,0,1,True,False,1,104,1,1,3280,95,5,1
