Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,235.95,224.0,Unknown,,,UNREGISTERED
1,240.08,220.0,Unknown,,,UNREGISTERED
1,240.83,199.0,Unknown,,,UNREGISTERED
1,249.46,186.0,Unknown,,,UNREGISTERED
1,252.08,551.0,Unknown,,,UNREGISTERED
1,253.58,426.0,Unknown,,,UNREGISTERED
1,254.7,314.0,Unknown,,,UNREGISTERED
1,255.45,245.0,Unknown,,,UNREGISTERED
1,257.69,309.0,Unknown,,,UNREGISTERED
1,258.44,257.0,Unknown,,,UNREGISTERED
1,259.19,248.0,Unknown,,,UNREGISTERED
1,260.31,295.0,Unknown,,,UNREGISTERED
1,261.06,278.0,Unknown,,,UNREGISTERED
1,262.55,276.0,Unknown,,,UNREGISTERED
1,263.3,308.0,Unknown,,,UNREGISTERED
1,264.42,269.0,Unknown,,,UNREGISTERED
1,265.17,236.0,Unknown,,,UNREGISTERED
1,266.29,200.0,Unknown,,,UNREGISTERED
1,267.78,216.0,Unknown,,,UNREGISTERED
1,270.02,304.0,Unknown,,,UNREGISTERED
1,272.63,276.0,Unknown,,,UNREGISTERED
1,274.49,389.0,Unknown,,,UNREGISTERED
1,275.6,545.0,Unknown,,,UNREGISTERED
1,276.72,417.0,Unknown,,,UNREGISTERED
1,277.84,455.0,Unknown,,,UNREGISTERED
1,278.95,675.0,Unknown,,,UNREGISTERED
1,280.44,1547.0,Mg II,280.27,0.17,VERIFIED
1,286.39,734.0,Unknown,,,UNREGISTERED
1,289.36,646.0,Unknown,,,UNREGISTERED
1,291.21,444.0,Unknown,,,UNREGISTERED
1,292.7,310.0,Unknown,,,UNREGISTERED
1,294.18,382.0,Unknown,,,UNREGISTERED
1,294.92,507.0,Unknown,,,UNREGISTERED
1,297.14,414.0,Unknown,,,UNREGISTERED
1,298.26,451.0,Unknown,,,UNREGISTERED
1,300.11,423.0,Unknown,,,UNREGISTERED
1,300.85,369.0,Unknown,,,UNREGISTERED
1,301.59,353.0,Unknown,,,UNREGISTERED
1,302.7,349.0,Unknown,,,UNREGISTERED
1,303.44,552.0,Unknown,,,UNREGISTERED
1,304.18,389.0,Unknown,,,UNREGISTERED
1,304.92,489.0,Unknown,,,UNREGISTERED
1,306.02,307.0,Unknown,,,UNREGISTERED
1,306.76,487.0,Unknown,,,UNREGISTERED
1,308.61,495.0,Al I,308.22,0.39,VERIFIED
1,309.35,467.0,Al I,309.27,0.08,VERIFIED
1,310.46,561.0,Unknown,,,UNREGISTERED
1,312.67,493.0,Unknown,,,UNREGISTERED
1,313.41,536.0,Unknown,,,UNREGISTERED
1,315.25,419.0,Unknown,,,UNREGISTERED
1,316.36,419.0,Unknown,,,UNREGISTERED
1,318.2,453.0,Unknown,,,UNREGISTERED
1,319.31,388.0,Unknown,,,UNREGISTERED
1,320.41,308.0,Unknown,,,UNREGISTERED
1,321.52,239.0,Unknown,,,UNREGISTERED
1,322.62,190.0,Unknown,,,UNREGISTERED
1,340.61,244.0,Unknown,,,UNREGISTERED
1,341.71,262.0,Unknown,,,UNREGISTERED
1,344.27,181.0,Unknown,,,UNREGISTERED
1,346.1,270.0,Unknown,,,UNREGISTERED
1,348.66,230.0,Unknown,,,UNREGISTERED
1,349.39,190.0,Unknown,,,UNREGISTERED
1,350.85,272.0,Unknown,,,UNREGISTERED
1,351.58,398.0,Unknown,,,UNREGISTERED
1,352.31,215.0,Unknown,,,UNREGISTERED
1,353.04,315.0,Unknown,,,UNREGISTERED
1,354.14,235.0,Unknown,,,UNREGISTERED
1,355.96,201.0,Unknown,,,UNREGISTERED
1,358.51,225.0,Unknown,,,UNREGISTERED
1,359.24,169.0,Unknown,,,UNREGISTERED
1,359.97,276.0,Unknown,,,UNREGISTERED
1,361.43,167.0,Unknown,,,UNREGISTERED
1,362.52,207.0,Unknown,,,UNREGISTERED
1,363.97,213.0,Unknown,,,UNREGISTERED
1,365.43,230.0,Unknown,,,UNREGISTERED
1,366.89,246.0,Unknown,,,UNREGISTERED
1,368.7,234.0,Unknown,,,UNREGISTERED
1,369.43,166.0,Unknown,,,UNREGISTERED
1,371.61,154.0,Unknown,,,UNREGISTERED
1,373.06,212.0,Fe I,373.49,0.43,VERIFIED
1,373.79,273.0,Fe I,373.49,0.3,VERIFIED
1,376.69,164.0,Unknown,,,UNREGISTERED
1,382.49,270.0,Unknown,,,UNREGISTERED
