Wavelength,Response count
153.21,441
153.62,327
154.02,406
154.42,382
154.83,413
155.23,417
155.63,350
156.03,473
156.44,455
156.84,468
157.24,398
157.64,409
158.05,331
158.45,510
158.85,462
159.25,443
159.65,502
160.05,488
160.46,458
160.86,473
161.26,453
161.66,401
162.06,372
162.46,411
162.86,380
163.26,422
163.66,435
164.06,442
164.46,813
164.86,827
165.26,836
165.66,831
166.06,890
166.46,843
166.86,840
167.26,840
167.66,933
168.06,867
168.45,922
168.85,889
169.25,781
169.65,927
170.05,794
170.45,882
170.84,835
171.24,864
171.64,880
172.04,917
172.43,904
172.83,796
173.23,857
173.63,930
174.02,913
174.42,960
174.82,981
175.21,998
175.61,1033
176.01,786
176.4,968
176.8,819
177.2,874
177.59,864
177.99,907
178.38,934
178.78,893
179.18,900
179.57,814
179.97,936
180.36,990
180.76,884
181.15,887
181.55,852
181.94,949
182.34,866
182.73,987
183.12,884
183.52,864
183.91,982
184.31,868
184.7,791
185.1,874
185.49,896
185.88,888
186.28,964
186.67,1028
187.06,812
187.46,856
187.85,906
188.24,963
188.64,927
189.03,917
189.42,927
189.81,864
190.21,972
190.6,839
190.99,914
191.38,938
191.77,947
192.17,1038
192.56,905
192.95,898
193.34,861
193.73,877
194.12,849
194.52,901
194.91,812
195.3,884
195.69,962
196.08,827
196.47,910
196.86,994
197.25,840
197.64,867
198.03,934
198.42,899
198.81,986
199.2,865
199.59,893
199.98,859
200.37,924
200.76,879
201.15,850
201.54,907
201.93,999
202.32,970
202.71,927
203.1,909
203.49,899
203.88,843
204.27,812
204.66,914
205.04,818
205.43,921
205.82,916
206.21,904
206.6,878
206.99,801
207.37,939
207.76,936
208.15,879
208.54,969
208.93,1014
209.31,832
209.7,871
210.09,980
210.48,862
210.86,868
211.25,878
211.64,913
212.02,958
212.41,831
212.8,883
213.18,911
213.57,863
213.96,951
214.34,802
214.73,909
215.12,906
215.5,920
215.89,879
216.27,930
216.66,891
217.05,874
217.43,930
217.82,874
218.2,878
218.59,890
218.97,945
219.36,916
219.74,939
220.13,866
220.51,918
220.9,948
221.28,992
221.67,931
222.05,925
222.44,1032
222.82,963
223.21,861
223.59,896
223.98,885
224.36,1032
224.74,941
225.13,1067
225.51,959
225.9,938
226.28,962
226.66,935
227.05,904
227.43,1008
227.81,1008
228.2,911
228.58,1044
228.96,1080
229.35,970
229.73,1040
230.11,1031
230.49,929
230.88,947
231.26,1006
231.64,1012
232.03,1011
232.41,1037
232.79,962
233.17,969
233.55,992
233.94,1012
234.32,1032
234.7,1017
235.08,990
235.46,1014
235.85,1017
236.23,1022
236.61,959
236.99,973
237.37,931
237.75,1048
238.13,992
238.52,980
238.9,1100
239.28,1007
239.66,997
240.04,1063
240.42,1067
240.8,1040
241.18,1066
241.56,1047
241.94,1214
242.32,1093
242.7,1285
243.08,1395
243.46,1439
243.84,1444
244.22,1321
244.6,1221
244.98,1239
245.36,1174
245.74,1129
246.12,1079
246.5,1254
246.88,1139
247.26,1072
247.64,1090
248.02,1099
248.4,1096
248.78,1049
249.16,1061
249.54,1035
249.92,1053
250.3,1080
250.67,1017
251.05,1001
251.43,1110
251.81,1178
252.19,1159
252.57,1058
252.95,1100
253.32,1009
253.7,1091
254.08,1090
254.46,1053
254.84,1170
255.21,1137
255.59,1115
255.97,1016
256.35,1050
256.73,1009
257.1,1143
257.48,1116
257.86,1037
258.24,1018
258.61,1062
258.99,1096
259.37,1041
259.75,1050
260.12,1030
260.5,1073
260.88,1040
261.25,1048
261.63,1060
262.01,1073
262.38,1078
262.76,1058
263.14,1017
263.51,1120
263.89,1081
264.27,1080
264.64,1061
265.02,1035
265.4,1075
265.77,1121
266.15,1133
266.52,1310
266.9,1286
267.28,1328
267.65,1338
268.03,1267
268.4,1204
268.78,1152
269.15,1195
269.53,1288
269.91,1233
270.28,1423
270.66,1607
271.03,1962
271.41,2883
271.78,3007
272.16,3053
272.53,3020
272.91,2882
273.28,2257
273.66,1865
274.03,1673
274.41,1518
274.78,1412
275.16,1435
275.53,1254
275.9,1287
276.28,1313
276.65,1288
277.03,1421
277.4,1397
277.78,1567
278.15,1495
278.52,1426
278.9,1361
279.27,1249
279.65,1362
280.02,1504
280.39,1693
280.77,1772
281.14,1598
281.51,1437
281.89,1275
282.26,1299
282.64,1262
283.01,1273
283.38,1263
283.76,1217
284.13,1252
284.5,1197
284.87,1222
285.25,1207
285.62,1394
285.99,1370
286.37,1394
286.74,1389
287.11,1317
287.48,1208
287.86,1294
288.23,1300
288.6,1254
288.97,1290
289.35,1228
289.72,1310
290.09,1279
290.46,1270
290.84,1326
291.21,1338
291.58,1290
291.95,1315
292.32,1336
292.7,1215
293.07,1223
293.44,1248
293.81,1320
294.18,1258
294.56,1279
294.93,1307
295.3,1370
295.67,1295
296.04,1293
296.41,1299
296.78,1208
297.16,1368
297.53,1299
297.9,1353
298.27,1403
298.64,1329
299.01,1356
299.38,1371
299.75,1442
300.12,1502
300.5,1584
300.87,1825
301.24,1977
301.61,2200
301.98,2122
302.35,2190
302.72,1943
303.09,1676
303.46,1629
303.83,1536
304.2,1493
304.57,1459
304.94,1429
305.31,1440
305.68,1508
306.05,1533
306.42,1526
306.79,1417
307.16,1529
307.53,1634
307.9,1681
308.27,1777
308.64,2099
309.01,2189
309.38,2209
309.75,2009
310.12,2171
310.49,2460
310.86,2679
311.23,2647
311.6,2345
311.97,2053
312.34,1841
312.7,1744
313.07,1695
313.44,1649
313.81,1572
314.18,1585
314.55,1570
314.92,1545
315.29,1550
315.66,1528
316.02,1584
316.39,1475
316.76,1584
317.13,1570
317.5,1495
317.87,1555
318.24,1447
318.6,1473
318.97,1440
319.34,1525
319.71,1501
320.08,1542
320.45,1416
320.81,1398
321.18,1440
321.55,1525
321.92,1459
322.29,1498
322.65,1382
323.02,1403
323.39,1289
323.76,1398
324.13,1435
324.49,1440
324.86,1331
325.23,1420
325.6,1417
325.96,1432
326.33,1508
326.7,1439
327.07,1428
327.43,1423
327.8,1468
328.17,1507
328.54,1379
328.9,1392
329.27,1323
329.64,1413
330.0,1415
330.37,1392
330.74,1400
331.1,1366
331.47,1505
331.84,1435
332.2,1443
332.57,1364
332.94,1442
333.3,1408
333.67,1349
334.04,1356
334.4,1375
334.77,1435
335.14,1328
335.5,1369
335.87,1337
336.24,1394
336.6,1385
336.97,1371
337.33,1338
337.7,1379
338.07,1320
338.43,1424
338.8,1352
339.17,1357
339.53,1426
339.9,1352
340.26,1413
340.63,1465
340.99,1350
341.36,1489
341.73,1407
342.09,1304
342.46,1408
342.82,1399
343.19,1400
343.55,1406
343.92,1365
344.28,1376
344.65,1356
345.01,1482
345.38,1329
345.75,1475
346.11,1412
346.48,1407
346.84,1487
347.21,1500
347.57,1423
347.94,1468
348.3,1432
348.67,1560
349.03,1558
349.39,1473
349.76,1499
350.12,1591
350.49,1614
350.85,1595
351.22,1615
351.58,1753
351.95,1911
352.31,1962
352.68,1886
353.04,1834
353.4,1897
353.77,1747
354.13,1856
354.5,1848
354.86,1759
355.23,1726
355.59,1707
355.95,1676
356.32,1474
356.68,1569
357.05,1606
357.41,1594
357.77,1555
358.14,1416
358.5,1536
358.86,1581
359.23,1497
359.59,1498
359.96,1434
360.32,1516
360.68,1470
361.05,1389
361.41,1414
361.77,1384
362.14,1534
362.5,1627
362.86,1662
363.23,1583
363.59,1561
363.95,1569
364.32,1803
364.68,1744
365.04,1720
365.41,1778
365.77,1764
366.13,1829
366.49,1727
366.86,1785
367.22,1867
367.58,1850
367.95,1915
368.31,1922
368.67,2003
369.03,1819
369.4,1710
369.76,1813
370.12,1717
370.48,1641
370.85,1631
371.21,1683
371.57,1623
371.93,1648
372.3,1622
372.66,1608
373.02,1605
373.38,1730
373.74,1690
374.11,1671
374.47,1894
374.83,1882
375.19,1856
375.56,1850
375.92,1812
376.28,1891
376.64,1844
377.0,1907
377.36,2017
377.73,1935
378.09,1841
378.45,1916
378.81,1865
379.17,1799
379.53,1819
379.9,1797
380.26,1778
380.62,1798
380.98,1781
381.34,1641
381.7,1706
382.06,1725
382.43,1689
382.79,1605
383.15,1721
383.51,1757
383.87,1826
