Wavelength,Response count
153.21,312
153.62,289
154.02,352
154.42,356
154.83,299
155.23,378
155.63,318
156.03,252
156.44,287
156.84,301
157.24,341
157.64,264
158.05,332
158.45,308
158.85,400
159.25,348
159.65,260
160.05,262
160.46,246
160.86,362
161.26,368
161.66,342
162.06,315
162.46,275
162.86,279
163.26,312
163.66,336
164.06,261
164.46,356
164.86,278
165.26,269
165.66,276
166.06,275
166.46,347
166.86,280
167.26,371
167.66,332
168.06,254
168.45,336
168.85,342
169.25,262
169.65,402
170.05,323
170.45,343
170.84,331
171.24,338
171.64,409
172.04,328
172.43,344
172.83,294
173.23,388
173.63,387
174.02,340
174.42,277
174.82,334
175.21,277
175.61,331
176.01,229
176.4,351
176.8,353
177.2,336
177.59,343
177.99,294
178.38,268
178.78,353
179.18,352
179.57,288
179.97,328
180.36,375
180.76,363
181.15,312
181.55,303
181.94,291
182.34,312
182.73,416
183.12,235
183.52,328
183.91,361
184.31,236
184.7,173
185.1,306
185.49,329
185.88,400
186.28,398
186.67,262
187.06,316
187.46,322
187.85,317
188.24,288
188.64,316
189.03,253
189.42,256
189.81,301
190.21,277
190.6,309
190.99,315
191.38,358
191.77,306
192.17,341
192.56,321
192.95,298
193.34,283
193.73,295
194.12,345
194.52,335
194.91,400
195.3,287
195.69,299
196.08,208
196.47,225
196.86,337
197.25,277
197.64,284
198.03,368
198.42,299
198.81,216
199.2,329
199.59,336
199.98,306
200.37,334
200.76,318
201.15,312
201.54,316
201.93,281
202.32,259
202.71,310
203.1,300
203.49,364
203.88,302
204.27,294
204.66,292
205.04,288
205.43,253
205.82,277
206.21,282
206.6,346
206.99,253
207.37,351
207.76,278
208.15,324
208.54,320
208.93,264
209.31,258
209.7,268
210.09,286
210.48,296
210.86,333
211.25,258
211.64,304
212.02,369
212.41,352
212.8,312
213.18,288
213.57,315
213.96,290
214.34,348
214.73,401
215.12,287
215.5,347
215.89,274
216.27,324
216.66,362
217.05,265
217.43,301
217.82,326
218.2,370
218.59,271
218.97,409
219.36,347
219.74,335
220.13,330
220.51,374
220.9,317
221.28,376
221.67,303
222.05,294
222.44,306
222.82,314
223.21,277
223.59,332
223.98,242
224.36,295
224.74,325
225.13,363
225.51,338
225.9,334
226.28,325
226.66,367
227.05,363
227.43,308
227.81,330
228.2,287
228.58,242
228.96,386
229.35,244
229.73,356
230.11,241
230.49,400
230.88,344
231.26,365
231.64,302
232.03,312
232.41,378
232.79,284
233.17,371
233.55,343
233.94,261
234.32,335
234.7,319
235.08,259
235.46,349
235.85,286
236.23,305
