Wavelength,Response count
153.21,347
153.62,331
154.02,339
154.42,278
154.83,315
155.23,243
155.63,293
156.03,348
156.44,317
156.84,289
157.24,265
157.64,245
158.05,328
158.45,231
158.85,290
159.25,371
159.65,238
160.05,315
160.46,344
160.86,323
161.26,256
161.66,300
162.06,213
162.46,358
162.86,232
163.26,217
163.66,294
164.06,306
164.46,651
164.86,940
165.26,946
165.66,914
166.06,898
166.46,954
166.86,888
167.26,910
167.66,902
168.06,939
168.45,950
168.85,899
169.25,936
169.65,931
170.05,958
170.45,948
170.84,954
171.24,997
171.64,950
172.04,1016
172.43,936
172.83,958
173.23,1002
173.63,879
174.02,915
174.42,897
174.82,972
175.21,950
175.61,873
176.01,1032
176.4,958
176.8,1020
177.2,1012
177.59,914
177.99,928
178.38,984
178.78,989
179.18,926
179.57,935
179.97,997
180.36,932
180.76,1000
181.15,1009
181.55,1001
181.94,950
182.34,900
182.73,908
183.12,976
183.52,990
183.91,1014
184.31,875
184.7,959
185.1,957
185.49,957
185.88,1020
186.28,1017
186.67,936
187.06,958
187.46,935
187.85,1044
188.24,1020
188.64,976
189.03,915
189.42,944
189.81,1011
190.21,971
190.6,872
190.99,948
191.38,859
191.77,984
192.17,990
192.56,954
192.95,910
193.34,988
193.73,972
194.12,957
194.52,933
194.91,965
195.3,973
195.69,1005
196.08,940
196.47,961
196.86,942
197.25,1082
197.64,993
198.03,988
198.42,1033
198.81,998
199.2,1034
199.59,1081
199.98,969
200.37,1026
200.76,910
201.15,964
201.54,973
201.93,922
202.32,997
202.71,998
203.1,951
203.49,917
203.88,975
204.27,930
204.66,961
205.04,972
205.43,975
205.82,988
206.21,1066
206.6,966
206.99,979
207.37,1002
207.76,994
208.15,949
208.54,992
208.93,949
209.31,900
209.7,1007
210.09,965
210.48,876
210.86,1027
211.25,961
211.64,912
212.02,906
212.41,1018
212.8,1029
213.18,1022
213.57,1014
213.96,985
214.34,918
214.73,982
215.12,1062
215.5,965
215.89,993
216.27,940
216.66,958
217.05,971
217.43,910
217.82,1009
218.2,1072
218.59,1036
218.97,1022
219.36,1030
219.74,959
220.13,980
220.51,959
220.9,956
221.28,1024
221.67,947
222.05,978
222.44,934
222.82,975
223.21,978
223.59,1078
223.98,1002
224.36,1071
224.74,1067
225.13,972
225.51,1023
225.9,948
226.28,1066
226.66,1036
227.05,1095
227.43,946
227.81,929
228.2,1123
228.58,1142
228.96,1022
229.35,1099
229.73,1099
230.11,1148
230.49,1023
230.88,1145
231.26,1072
231.64,1076
232.03,1108
232.41,1086
232.79,1073
233.17,1070
233.55,1001
233.94,1076
234.32,994
234.7,1015
235.08,1040
235.46,1036
235.85,1018
236.23,1117
236.61,1089
236.99,1068
237.37,1073
237.75,1077
238.13,1014
238.52,1125
238.9,1161
239.28,1057
239.66,1140
240.04,1086
240.42,1121
240.8,1068
241.18,1014
241.56,1223
241.94,1101
242.32,1139
242.7,1163
