Wavelength,Response count
153.21,394
153.62,262
154.02,233
154.42,315
154.83,330
155.23,296
155.63,332
156.03,360
156.44,286
156.84,250
157.24,316
157.64,316
158.05,382
158.45,317
158.85,310
159.25,287
159.65,283
160.05,325
160.46,346
160.86,396
161.26,332
161.66,383
162.06,280
162.46,380
162.86,298
163.26,376
163.66,294
164.06,288
164.46,402
164.86,277
165.26,432
165.66,367
166.06,370
166.46,428
166.86,444
167.26,464
167.66,399
168.06,460
168.45,404
168.85,396
169.25,416
169.65,350
170.05,392
170.45,428
170.84,408
171.24,420
171.64,386
172.04,423
172.43,411
172.83,372
173.23,474
173.63,390
174.02,377
174.42,447
174.82,435
175.21,431
175.61,402
176.01,373
176.4,321
176.8,372
177.2,370
177.59,434
177.99,458
178.38,397
178.78,365
179.18,407
179.57,397
179.97,492
180.36,369
180.76,494
181.15,376
181.55,368
181.94,476
182.34,443
182.73,383
183.12,406
183.52,390
183.91,474
184.31,422
184.7,297
185.1,316
185.49,432
185.88,425
186.28,444
186.67,436
187.06,342
187.46,427
187.85,499
188.24,378
188.64,369
189.03,544
189.42,431
189.81,427
190.21,491
190.6,372
190.99,417
191.38,452
191.77,440
192.17,376
192.56,426
192.95,457
193.34,500
193.73,419
194.12,370
194.52,384
194.91,311
195.3,444
195.69,469
196.08,415
196.47,449
196.86,476
197.25,383
197.64,478
198.03,413
198.42,455
198.81,437
199.2,484
199.59,457
199.98,433
200.37,538
200.76,398
201.15,407
201.54,390
201.93,380
202.32,370
202.71,410
203.1,361
203.49,394
203.88,413
204.27,417
204.66,374
205.04,424
205.43,351
205.82,466
206.21,329
206.6,429
206.99,412
207.37,490
207.76,419
208.15,444
208.54,407
208.93,437
209.31,329
209.7,407
210.09,384
210.48,431
210.86,412
211.25,389
211.64,394
212.02,360
212.41,447
212.8,445
213.18,372
213.57,347
213.96,328
214.34,409
214.73,446
215.12,409
215.5,448
215.89,432
216.27,392
216.66,424
217.05,366
217.43,426
217.82,368
218.2,413
218.59,440
218.97,322
219.36,410
219.74,402
220.13,383
220.51,442
220.9,402
221.28,443
221.67,388
222.05,381
222.44,344
222.82,376
223.21,449
223.59,431
223.98,514
224.36,384
224.74,327
225.13,356
225.51,358
225.9,423
226.28,432
226.66,377
227.05,357
227.43,407
227.81,474
228.2,389
228.58,420
228.96,509
229.35,400
229.73,430
230.11,454
230.49,411
230.88,414
231.26,412
231.64,365
232.03,394
232.41,410
232.79,408
233.17,461
233.55,366
233.94,388
234.32,398
234.7,402
235.08,536
235.46,459
235.85,450
236.23,448
236.61,467
236.99,442
237.37,379
237.75,361
238.13,416
238.52,445
238.9,430
239.28,454
239.66,401
240.04,368
240.42,377
240.8,360
241.18,381
241.56,365
241.94,354
242.32,301
242.7,372
243.08,369
243.46,424
243.84,376
244.22,376
244.6,362
244.98,361
245.36,409
245.74,513
246.12,323
246.5,327
246.88,379
247.26,351
247.64,414
248.02,360
248.4,322
248.78,377
249.16,395
249.54,360
249.92,342
250.3,406
250.67,395
251.05,376
251.43,431
251.81,413
252.19,438
252.57,331
252.95,331
253.32,396
253.7,380
254.08,405
254.46,500
254.84,371
255.21,370
255.59,416
255.97,418
256.35,399
256.73,421
257.1,464
257.48,427
257.86,319
