Wavelength,Response count
153.21,384
153.62,361
154.02,286
154.42,300
154.83,312
155.23,298
155.63,271
156.03,234
156.44,308
156.84,311
157.24,250
157.64,331
158.05,279
158.45,348
158.85,361
159.25,265
159.65,301
160.05,387
160.46,340
160.86,334
161.26,372
161.66,386
162.06,300
162.46,436
162.86,302
163.26,307
163.66,341
164.06,405
164.46,428
164.86,468
165.26,362
165.66,417
166.06,422
166.46,436
166.86,379
167.26,462
167.66,403
168.06,443
168.45,363
168.85,432
169.25,414
169.65,397
170.05,468
170.45,326
170.84,430
171.24,396
171.64,513
172.04,508
172.43,447
172.83,426
173.23,421
173.63,413
174.02,449
174.42,384
174.82,489
175.21,418
175.61,326
176.01,456
176.4,394
176.8,347
177.2,392
177.59,342
177.99,373
178.38,400
178.78,453
179.18,388
179.57,382
179.97,403
180.36,417
180.76,479
181.15,426
181.55,424
181.94,397
182.34,399
182.73,479
183.12,431
183.52,488
183.91,328
184.31,405
184.7,376
185.1,448
185.49,393
185.88,412
186.28,471
186.67,378
187.06,461
187.46,484
187.85,512
188.24,513
188.64,481
189.03,389
189.42,332
189.81,396
190.21,533
190.6,454
190.99,417
191.38,388
191.77,466
192.17,482
192.56,411
192.95,442
193.34,479
193.73,456
194.12,402
194.52,448
194.91,444
195.3,446
195.69,428
196.08,364
196.47,449
196.86,397
197.25,395
197.64,434
198.03,483
198.42,418
198.81,423
199.2,388
199.59,405
199.98,435
200.37,375
200.76,461
201.15,394
201.54,438
201.93,386
202.32,352
202.71,521
203.1,479
203.49,467
203.88,465
204.27,412
204.66,488
205.04,444
205.43,476
205.82,440
206.21,426
206.6,460
206.99,397
207.37,507
207.76,459
208.15,460
208.54,400
208.93,479
209.31,400
209.7,441
210.09,450
210.48,436
210.86,398
211.25,446
211.64,439
212.02,369
212.41,525
212.8,539
213.18,531
213.57,517
213.96,424
214.34,472
214.73,343
215.12,481
215.5,411
215.89,519
216.27,425
216.66,482
217.05,393
217.43,376
217.82,470
218.2,460
218.59,457
218.97,428
219.36,481
219.74,398
220.13,455
220.51,409
220.9,446
221.28,388
221.67,485
222.05,467
222.44,481
222.82,401
223.21,524
223.59,510
223.98,432
224.36,458
224.74,464
225.13,432
225.51,499
225.9,520
226.28,519
226.66,516
227.05,465
227.43,507
227.81,572
228.2,472
228.58,569
228.96,604
229.35,527
229.73,386
230.11,508
230.49,490
230.88,566
231.26,580
231.64,473
232.03,507
232.41,552
232.79,504
233.17,456
233.55,535
233.94,451
234.32,538
234.7,524
235.08,525
235.46,541
235.85,454
236.23,517
236.61,527
236.99,438
237.37,585
237.75,495
238.13,586
238.52,543
238.9,550
239.28,584
239.66,611
240.04,551
240.42,530
240.8,607
241.18,530
241.56,604
241.94,601
242.32,545
242.7,553
243.08,588
243.46,646
243.84,657
244.22,678
244.6,686
244.98,674
245.36,563
245.74,770
246.12,671
246.5,608
246.88,606
247.26,612
247.64,639
248.02,632
248.4,525
248.78,615
249.16,634
249.54,578
249.92,544
250.3,568
250.67,558
251.05,571
251.43,607
251.81,536
252.19,560
252.57,578
252.95,577
253.32,636
253.7,606
254.08,641
254.46,579
254.84,583
255.21,585
255.59,550
255.97,537
256.35,616
256.73,574
257.1,544
257.48,466
257.86,534
258.24,544
258.61,590
258.99,521
259.37,481
259.75,543
260.12,619
260.5,454
260.88,527
261.25,568
261.63,536
262.01,528
262.38,530
262.76,469
263.14,487
263.51,563
263.89,579
264.27,475
264.64,575
265.02,546
265.4,621
265.77,442
266.15,511
266.52,563
266.9,504
267.28,534
267.65,582
268.03,615
268.4,729
268.78,650
269.15,597
269.53,671
269.91,641
270.28,679
270.66,649
271.03,628
271.41,613
271.78,708
272.16,837
272.53,893
272.91,1134
273.28,1554
273.66,1833
274.03,1843
274.41,1595
274.78,1260
275.16,1061
275.53,816
275.9,761
276.28,646
276.65,579
277.03,652
277.4,780
277.78,638
278.15,525
278.52,580
278.9,644
279.27,665
279.65,777
280.02,717
280.39,636
280.77,690
281.14,717
281.51,623
281.89,618
282.26,670
282.64,803
283.01,653
283.38,672
283.76,581
284.13,639
284.5,662
284.87,609
285.25,569
285.62,559
285.99,534
286.37,560
286.74,665
287.11,659
287.48,528
287.86,624
288.23,621
288.6,655
288.97,592
289.35,590
289.72,572
290.09,663
290.46,586
290.84,658
291.21,652
291.58,611
291.95,573
292.32,629
292.7,624
293.07,677
293.44,601
293.81,640
294.18,628
294.56,577
294.93,607
295.3,621
295.67,626
296.04,585
296.41,585
296.78,678
297.16,635
297.53,652
297.9,645
298.27,638
298.64,580
299.01,592
299.38,620
299.75,730
300.12,639
300.5,499
300.87,669
301.24,629
301.61,645
301.98,541
302.35,621
302.72,629
303.09,652
303.46,619
303.83,759
304.2,697
304.57,794
304.94,770
305.31,849
305.68,615
306.05,741
306.42,713
306.79,639
307.16,680
307.53,606
307.9,614
308.27,684
308.64,615
309.01,613
309.38,658
309.75,571
310.12,691
310.49,663
310.86,609
311.23,682
311.6,607
311.97,719
312.34,688
312.7,810
313.07,861
313.44,722
313.81,829
314.18,785
314.55,759
314.92,822
315.29,780
315.66,755
316.02,842
316.39,777
316.76,700
317.13,678
317.5,706
317.87,614
318.24,558
318.6,536
318.97,610
319.34,597
319.71,646
320.08,636
320.45,592
320.81,506
321.18,602
321.55,619
321.92,601
322.29,699
322.65,568
323.02,690
323.39,667
323.76,661
324.13,683
324.49,511
324.86,594
325.23,580
325.6,534
325.96,652
326.33,574
326.7,565
327.07,583
327.43,514
327.8,561
328.17,553
328.54,575
328.9,559
329.27,515
329.64,559
330.0,524
330.37,523
330.74,508
331.1,578
331.47,513
331.84,497
332.2,512
332.57,521
332.94,551
333.3,432
333.67,574
334.04,474
334.4,488
334.77,423
335.14,497
335.5,500
335.87,479
336.24,480
336.6,469
336.97,495
337.33,380
337.7,476
338.07,553
338.43,420
338.8,399
339.17,512
339.53,408
339.9,432
340.26,441
340.63,501
340.99,504
341.36,512
341.73,480
342.09,503
342.46,471
342.82,496
343.19,444
343.55,476
343.92,440
344.28,478
344.65,410
345.01,339
345.38,471
345.75,391
346.11,458
346.48,419
346.84,455
347.21,433
347.57,421
347.94,424
348.3,434
348.67,422
349.03,486
349.39,387
349.76,403
350.12,470
350.49,382
350.85,445
351.22,492
351.58,427
351.95,485
352.31,458
352.68,445
353.04,472
353.4,432
353.77,401
354.13,382
354.5,518
354.86,449
355.23,348
355.59,389
355.95,447
356.32,419
356.68,470
357.05,433
357.41,475
357.77,396
358.14,486
358.5,380
358.86,344
359.23,517
359.59,430
359.96,389
360.32,449
360.68,425
361.05,464
361.41,415
361.77,419
362.14,420
362.5,372
362.86,429
363.23,329
363.59,433
363.95,360
364.32,401
364.68,386
365.04,437
365.41,414
365.77,395
366.13,448
366.49,402
366.86,429
367.22,387
367.58,390
367.95,477
368.31,436
368.67,430
369.03,317
369.4,440
369.76,336
370.12,392
370.48,468
370.85,430
371.21,445
371.57,402
371.93,435
372.3,378
372.66,447
373.02,459
373.38,436
373.74,429
374.11,389
374.47,505
374.83,476
375.19,404
375.56,418
375.92,415
376.28,475
376.64,422
377.0,459
377.36,399
377.73,352
378.09,498
378.45,373
378.81,431
379.17,379
379.53,456
379.9,380
380.26,474
380.62,432
380.98,368
381.34,379
381.7,400
382.06,386
382.43,381
382.79,392
383.15,435
383.51,392
383.87,401
384.23,331
384.59,380
384.95,422
385.31,399
385.68,359
386.04,430
386.4,422
386.76,414
387.12,382
387.48,418
387.84,489
388.2,460
388.56,526
388.92,381
389.28,431
389.64,402
390.0,444
390.36,447
390.72,368
391.08,379
391.44,447
391.8,449
392.17,393
392.53,418
392.89,420
393.25,424
393.61,372
393.97,381
394.33,305
394.69,366
395.05,383
395.41,470
395.77,461
396.13,379
396.49,505
396.85,479
397.2,432
397.56,388
397.92,428
398.28,360
398.64,350
399.0,408
399.36,362
399.72,421
400.08,434
400.44,495
400.8,347
401.16,409
401.52,484
401.88,332
402.24,374
402.6,393
402.96,327
403.32,414
403.67,342
404.03,433
404.39,412
404.75,394
405.11,400
405.47,418
405.83,360
406.19,432
406.55,408
406.9,318
407.26,474
407.62,448
407.98,482
408.34,425
408.7,386
409.06,403
409.41,401
409.77,321
410.13,360
410.49,424
410.85,417
411.21,414
411.56,403
411.92,378
412.28,374
412.64,443
413.0,434
413.36,499
413.71,441
414.07,556
414.43,447
414.79,409
415.15,417
415.5,429
415.86,336
416.22,379
416.58,474
416.93,404
417.29,477
417.65,436
418.01,351
418.37,453
418.72,408
419.08,417
419.44,366
419.8,450
420.15,390
420.51,392
420.87,440
421.22,389
421.58,371
421.94,352
422.3,436
422.65,468
423.01,467
423.37,377
423.72,393
424.08,390
424.44,460
424.8,452
425.15,374
425.51,392
425.87,479
426.22,412
426.58,475
426.94,369
427.29,445
427.65,421
428.01,396
428.36,370
428.72,385
429.08,440
429.43,346
429.79,378
430.15,436
430.5,386
430.86,438
431.21,521
431.57,504
431.93,328
432.28,414
432.64,416
433.0,424
433.35,417
433.71,462
434.06,427
434.42,400
434.78,447
435.13,473
435.49,431
435.84,446
436.2,393
436.55,427
436.91,408
437.27,388
437.62,423
437.98,450
438.33,431
438.69,412
439.04,457
439.4,461
439.75,447
440.11,496
440.46,468
440.82,441
441.18,361
441.53,487
441.89,417
442.24,516
442.6,423
442.95,454
443.31,384
443.66,345
444.02,379
444.37,435
444.73,342
445.08,399
445.44,410
445.79,344
446.14,365
446.5,330
446.85,340
447.21,298
447.56,383
447.92,406
448.27,444
448.63,411
448.98,405
449.34,410
449.69,389
450.04,381
450.4,511
450.75,422
451.11,395
451.46,366
451.82,462
452.17,424
452.52,507
452.88,441
453.23,426
453.59,349
453.94,382
454.29,460
454.65,447
455.0,378
455.35,493
455.71,438
456.06,418
456.42,408
456.77,415
457.12,408
457.48,432
457.83,406
