Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,253.2,150.0,Unknown,,,UNREGISTERED
1,280.81,356.0,Unknown,,,UNREGISTERED
1,282.3,653.0,Unknown,,,UNREGISTERED
1,289.36,282.0,Unknown,,,UNREGISTERED
1,309.35,180.0,Al I,309.27,0.08,VERIFIED
1,310.09,258.0,Unknown,,,UNREGISTERED
1,310.83,153.0,Unknown,,,UNREGISTERED
1,395.5,223.0,Unknown,,,UNREGISTERED
1,556.18,368.0,Unknown,,,UNREGISTERED
1,557.2,463.0,Unknown,,,UNREGISTERED
1,558.23,416.0,Unknown,,,UNREGISTERED
1,558.91,201.0,Unknown,,,UNREGISTERED
1,841.15,223.0,Unknown,,,UNREGISTERED
