Wavelength,Response count
153.21,303
153.62,339
154.02,283
154.42,279
154.83,244
155.23,304
155.63,283
156.03,297
156.44,277
156.84,337
157.24,284
157.64,311
158.05,350
158.45,318
158.85,297
159.25,317
159.65,340
160.05,212
160.46,237
160.86,266
161.26,297
161.66,377
162.06,306
162.46,188
162.86,201
163.26,221
163.66,342
164.06,225
164.46,282
164.86,253
165.26,336
165.66,227
166.06,242
166.46,219
166.86,271
167.26,304
167.66,323
168.06,221
168.45,292
168.85,309
169.25,253
169.65,303
170.05,311
170.45,335
170.84,325
171.24,237
171.64,317
172.04,352
172.43,285
172.83,386
173.23,329
173.63,333
174.02,320
174.42,254
174.82,208
175.21,292
175.61,250
176.01,314
176.4,261
176.8,346
177.2,317
177.59,307
177.99,242
178.38,258
178.78,321
179.18,374
179.57,345
179.97,308
180.36,263
180.76,298
181.15,299
181.55,302
181.94,250
182.34,299
182.73,254
183.12,261
183.52,287
183.91,318
184.31,316
184.7,273
185.1,227
185.49,266
185.88,355
186.28,238
186.67,305
187.06,279
187.46,310
187.85,232
188.24,254
188.64,346
189.03,324
189.42,324
189.81,270
190.21,253
190.6,303
190.99,304
191.38,278
191.77,281
192.17,358
192.56,312
192.95,336
193.34,349
193.73,317
194.12,270
194.52,274
194.91,307
195.3,275
195.69,345
196.08,218
196.47,319
196.86,275
197.25,197
197.64,341
198.03,264
198.42,233
198.81,254
199.2,254
199.59,249
199.98,308
200.37,279
200.76,286
201.15,352
201.54,389
201.93,282
202.32,312
202.71,353
203.1,296
203.49,318
203.88,199
204.27,284
204.66,345
205.04,279
205.43,281
205.82,247
206.21,274
206.6,261
206.99,361
207.37,304
207.76,352
208.15,294
208.54,263
208.93,316
209.31,294
209.7,281
210.09,300
210.48,218
210.86,246
211.25,268
211.64,270
212.02,268
212.41,285
212.8,257
213.18,240
213.57,255
213.96,232
214.34,364
214.73,262
215.12,329
215.5,253
215.89,305
216.27,319
216.66,339
217.05,391
217.43,243
217.82,306
218.2,335
218.59,231
218.97,364
219.36,246
219.74,318
220.13,267
220.51,287
220.9,296
221.28,299
221.67,284
222.05,168
222.44,276
222.82,309
223.21,238
223.59,318
223.98,283
224.36,330
224.74,219
225.13,318
225.51,277
225.9,237
226.28,257
226.66,267
227.05,254
227.43,331
227.81,285
228.2,215
228.58,282
228.96,320
229.35,228
229.73,287
230.11,307
230.49,321
230.88,240
231.26,185
231.64,292
232.03,293
232.41,237
232.79,288
233.17,332
233.55,248
233.94,315
234.32,263
234.7,216
235.08,253
235.46,283
235.85,236
236.23,233
236.61,284
236.99,274
237.37,313
237.75,284
238.13,240
238.52,244
238.9,319
239.28,282
239.66,368
240.04,305
240.42,295
240.8,306
241.18,284
241.56,266
241.94,338
242.32,256
242.7,224
243.08,337
243.46,249
243.84,260
244.22,231
244.6,271
244.98,281
245.36,247
245.74,180
246.12,280
246.5,308
246.88,234
247.26,273
247.64,275
248.02,250
248.4,262
248.78,281
249.16,290
249.54,334
249.92,263
250.3,285
250.67,367
251.05,260
251.43,333
251.81,297
252.19,298
252.57,310
252.95,295
253.32,323
253.7,309
254.08,284
254.46,220
254.84,339
255.21,216
255.59,355
255.97,285
256.35,324
256.73,253
257.1,339
257.48,354
257.86,361
258.24,311
258.61,281
258.99,295
259.37,265
259.75,328
260.12,363
260.5,325
260.88,301
261.25,321
261.63,230
262.01,351
262.38,317
262.76,321
263.14,229
263.51,262
263.89,319
264.27,254
264.64,310
265.02,306
265.4,274
265.77,345
266.15,295
266.52,226
266.9,284
267.28,346
267.65,333
268.03,356
268.4,296
268.78,320
269.15,274
269.53,292
269.91,321
270.28,290
270.66,291
271.03,300
271.41,211
271.78,193
272.16,266
272.53,222
272.91,207
273.28,301
273.66,293
274.03,264
274.41,308
274.78,236
275.16,274
275.53,330
275.9,306
276.28,292
276.65,268
277.03,349
277.4,295
277.78,234
278.15,273
278.52,312
278.9,296
279.27,276
279.65,287
280.02,216
280.39,359
280.77,324
281.14,262
281.51,352
281.89,243
282.26,262
282.64,260
283.01,304
283.38,303
283.76,293
284.13,309
284.5,256
284.87,311
285.25,325
285.62,311
285.99,260
286.37,298
286.74,417
287.11,242
287.48,308
287.86,288
288.23,285
288.6,289
288.97,296
289.35,299
289.72,324
290.09,338
290.46,220
290.84,296
291.21,270
291.58,317
291.95,258
292.32,294
292.7,291
293.07,363
293.44,322
293.81,297
294.18,262
294.56,298
294.93,253
295.3,225
295.67,297
296.04,340
296.41,248
296.78,333
297.16,283
297.53,330
297.9,296
298.27,270
298.64,293
299.01,376
299.38,326
299.75,311
300.12,316
300.5,310
300.87,385
301.24,261
301.61,313
301.98,336
302.35,388
302.72,390
303.09,364
303.46,309
303.83,272
304.2,392
304.57,334
304.94,295
305.31,294
305.68,259
306.05,422
306.42,384
306.79,275
307.16,336
307.53,344
307.9,327
308.27,337
308.64,339
309.01,308
309.38,230
309.75,319
310.12,301
310.49,302
310.86,341
311.23,254
311.6,296
311.97,277
312.34,392
312.7,326
313.07,236
313.44,333
313.81,266
314.18,320
314.55,386
314.92,269
315.29,283
315.66,261
316.02,287
316.39,325
316.76,260
317.13,318
317.5,379
317.87,308
318.24,319
318.6,275
318.97,418
319.34,322
319.71,371
320.08,285
320.45,311
320.81,311
321.18,294
321.55,309
321.92,307
322.29,305
322.65,370
323.02,345
323.39,316
323.76,297
324.13,351
324.49,295
324.86,248
325.23,281
325.6,253
325.96,313
326.33,399
326.7,300
327.07,348
327.43,300
327.8,227
328.17,283
328.54,352
328.9,383
329.27,385
329.64,348
330.0,452
330.37,328
330.74,390
331.1,304
331.47,296
331.84,346
332.2,358
332.57,327
332.94,320
333.3,261
333.67,378
334.04,328
334.4,276
334.77,321
335.14,315
335.5,277
335.87,349
336.24,286
336.6,310
336.97,371
337.33,444
337.7,353
338.07,313
338.43,333
338.8,251
339.17,280
339.53,264
339.9,288
340.26,264
340.63,312
340.99,263
341.36,295
341.73,325
342.09,255
342.46,256
342.82,314
343.19,340
343.55,316
343.92,297
344.28,244
344.65,250
345.01,292
345.38,231
345.75,234
346.11,352
346.48,221
346.84,299
347.21,335
347.57,267
347.94,260
348.3,286
348.67,251
349.03,277
349.39,240
349.76,304
350.12,255
350.49,247
350.85,292
351.22,279
351.58,219
351.95,330
352.31,360
352.68,289
353.04,280
353.4,283
353.77,248
354.13,332
354.5,303
354.86,284
355.23,343
355.59,315
355.95,284
356.32,321
356.68,297
357.05,244
357.41,241
357.77,362
358.14,281
358.5,270
358.86,312
359.23,365
359.59,296
359.96,321
360.32,286
360.68,314
361.05,309
361.41,367
361.77,240
362.14,251
362.5,196
362.86,300
363.23,308
363.59,352
363.95,292
364.32,341
364.68,319
365.04,348
365.41,251
365.77,293
366.13,239
366.49,321
366.86,348
367.22,216
367.58,276
367.95,420
368.31,300
368.67,250
369.03,291
369.4,352
369.76,330
370.12,279
370.48,280
370.85,290
371.21,324
371.57,316
371.93,276
372.3,280
372.66,316
373.02,228
373.38,232
373.74,236
374.11,162
374.47,349
374.83,262
375.19,320
375.56,267
375.92,251
376.28,232
376.64,215
377.0,305
377.36,331
377.73,318
378.09,359
378.45,260
378.81,186
379.17,298
379.53,308
379.9,231
380.26,351
380.62,323
380.98,197
381.34,262
381.7,318
382.06,296
382.43,228
382.79,274
383.15,344
383.51,276
383.87,210
384.23,195
