Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,175.79,211.0,Unknown,,,UNREGISTERED
1,177.32,209.0,Unknown,,,UNREGISTERED
1,178.46,291.0,Unknown,,,UNREGISTERED
1,180.36,194.0,Unknown,,,UNREGISTERED
1,181.12,210.0,Unknown,,,UNREGISTERED
1,182.64,367.0,Unknown,,,UNREGISTERED
1,185.3,401.0,Unknown,,,UNREGISTERED
1,186.44,240.0,Unknown,,,UNREGISTERED
1,187.2,228.0,Unknown,,,UNREGISTERED
1,188.34,331.0,Unknown,,,UNREGISTERED
1,190.24,261.0,Unknown,,,UNREGISTERED
1,191.0,261.0,Unknown,,,UNREGISTERED
1,191.76,280.0,Unknown,,,UNREGISTERED
1,193.28,308.0,Unknown,,,UNREGISTERED
1,194.41,211.0,Unknown,,,UNREGISTERED
1,195.17,278.0,Unknown,,,UNREGISTERED
1,196.69,279.0,Unknown,,,UNREGISTERED
1,197.45,273.0,Unknown,,,UNREGISTERED
1,198.96,239.0,Unknown,,,UNREGISTERED
1,199.72,225.0,Unknown,,,UNREGISTERED
1,200.86,284.0,Unknown,,,UNREGISTERED
1,201.62,243.0,Unknown,,,UNREGISTERED
1,202.75,199.0,Unknown,,,UNREGISTERED
1,205.02,314.0,Unknown,,,UNREGISTERED
1,206.54,191.0,Unknown,,,UNREGISTERED
1,207.29,249.0,Unknown,,,UNREGISTERED
1,208.43,169.0,Unknown,,,UNREGISTERED
1,209.18,302.0,Unknown,,,UNREGISTERED
1,210.7,273.0,Unknown,,,UNREGISTERED
1,212.21,223.0,Unknown,,,UNREGISTERED
1,214.1,183.0,Unknown,,,UNREGISTERED
1,214.85,353.0,Unknown,,,UNREGISTERED
1,216.74,328.0,Unknown,,,UNREGISTERED
1,217.87,251.0,Unknown,,,UNREGISTERED
1,219.0,246.0,Unknown,,,UNREGISTERED
1,220.51,245.0,Unknown,,,UNREGISTERED
1,222.02,224.0,Unknown,,,UNREGISTERED
1,222.77,275.0,Unknown,,,UNREGISTERED
1,223.53,290.0,Unknown,,,UNREGISTERED
1,224.66,277.0,Unknown,,,UNREGISTERED
1,226.17,243.0,Unknown,,,UNREGISTERED
1,227.3,193.0,Unknown,,,UNREGISTERED
1,229.18,252.0,Unknown,,,UNREGISTERED
1,230.31,187.0,Unknown,,,UNREGISTERED
1,231.44,286.0,Unknown,,,UNREGISTERED
1,232.57,257.0,Unknown,,,UNREGISTERED
1,233.32,277.0,Unknown,,,UNREGISTERED
1,234.45,327.0,Unknown,,,UNREGISTERED
1,235.57,224.0,Unknown,,,UNREGISTERED
1,236.32,308.0,Unknown,,,UNREGISTERED
1,237.83,360.0,Unknown,,,UNREGISTERED
1,238.95,296.0,Unknown,,,UNREGISTERED
1,239.71,216.0,Unknown,,,UNREGISTERED
1,240.46,298.0,Unknown,,,UNREGISTERED
1,241.21,240.0,Unknown,,,UNREGISTERED
1,242.33,307.0,Unknown,,,UNREGISTERED
1,243.08,276.0,Unknown,,,UNREGISTERED
1,244.58,346.0,Unknown,,,UNREGISTERED
1,245.71,331.0,Unknown,,,UNREGISTERED
1,247.96,275.0,Unknown,,,UNREGISTERED
1,248.71,218.0,Unknown,,,UNREGISTERED
1,249.83,337.0,Unknown,,,UNREGISTERED
1,251.33,299.0,Unknown,,,UNREGISTERED
1,252.08,325.0,Unknown,,,UNREGISTERED
1,253.58,402.0,Unknown,,,UNREGISTERED
1,254.33,337.0,Unknown,,,UNREGISTERED
1,255.07,325.0,Unknown,,,UNREGISTERED
1,256.95,259.0,Unknown,,,UNREGISTERED
1,257.69,251.0,Unknown,,,UNREGISTERED
1,259.94,290.0,Unknown,,,UNREGISTERED
1,260.68,305.0,Unknown,,,UNREGISTERED
1,262.18,234.0,Unknown,,,UNREGISTERED
1,262.93,308.0,Unknown,,,UNREGISTERED
1,263.67,350.0,Unknown,,,UNREGISTERED
1,265.17,353.0,Unknown,,,UNREGISTERED
1,266.29,267.0,Unknown,,,UNREGISTERED
1,267.03,295.0,Unknown,,,UNREGISTERED
1,267.78,206.0,Unknown,,,UNREGISTERED
1,269.27,179.0,Unknown,,,UNREGISTERED
1,271.88,209.0,Unknown,,,UNREGISTERED
1,272.63,220.0,Unknown,,,UNREGISTERED
1,273.37,268.0,Unknown,,,UNREGISTERED
1,274.12,319.0,Unknown,,,UNREGISTERED
1,275.6,292.0,Unknown,,,UNREGISTERED
1,276.72,337.0,Unknown,,,UNREGISTERED
1,277.84,297.0,Unknown,,,UNREGISTERED
1,278.58,316.0,Unknown,,,UNREGISTERED
1,280.81,474.0,Unknown,,,UNREGISTERED
1,281.56,639.0,Unknown,,,UNREGISTERED
1,282.67,526.0,Unknown,,,UNREGISTERED
1,284.16,298.0,Unknown,,,UNREGISTERED
1,285.65,340.0,Mg I,285.21,0.44,VERIFIED
1,286.39,310.0,Unknown,,,UNREGISTERED
1,287.5,278.0,Unknown,,,UNREGISTERED
1,288.99,323.0,Unknown,,,UNREGISTERED
1,290.1,343.0,Unknown,,,UNREGISTERED
1,291.59,278.0,Unknown,,,UNREGISTERED
1,292.33,272.0,Unknown,,,UNREGISTERED
1,293.44,197.0,Unknown,,,UNREGISTERED
1,294.18,241.0,Unknown,,,UNREGISTERED
1,294.92,254.0,Unknown,,,UNREGISTERED
1,296.03,204.0,Unknown,,,UNREGISTERED
1,297.14,264.0,Unknown,,,UNREGISTERED
1,297.89,257.0,Unknown,,,UNREGISTERED
1,299.0,225.0,Unknown,,,UNREGISTERED
1,299.74,154.0,Unknown,,,UNREGISTERED
1,300.85,239.0,Unknown,,,UNREGISTERED
1,301.96,330.0,Unknown,,,UNREGISTERED
1,303.07,177.0,Unknown,,,UNREGISTERED
1,304.55,217.0,Unknown,,,UNREGISTERED
1,305.29,312.0,Unknown,,,UNREGISTERED
1,306.39,216.0,Unknown,,,UNREGISTERED
1,307.5,273.0,Unknown,,,UNREGISTERED
1,308.24,270.0,Al I,308.22,0.02,VERIFIED
1,308.98,257.0,Al I,309.27,0.29,VERIFIED
1,310.46,264.0,Unknown,,,UNREGISTERED
1,311.19,205.0,Unknown,,,UNREGISTERED
1,311.93,235.0,Unknown,,,UNREGISTERED
1,313.78,246.0,Unknown,,,UNREGISTERED
1,314.52,306.0,Unknown,,,UNREGISTERED
1,315.25,184.0,Unknown,,,UNREGISTERED
1,315.99,227.0,Unknown,,,UNREGISTERED
1,317.1,280.0,Unknown,,,UNREGISTERED
1,318.57,293.0,Unknown,,,UNREGISTERED
1,320.78,290.0,Unknown,,,UNREGISTERED
1,322.25,288.0,Unknown,,,UNREGISTERED
1,322.99,180.0,Unknown,,,UNREGISTERED
1,323.72,240.0,Unknown,,,UNREGISTERED
1,324.83,294.0,Unknown,,,UNREGISTERED
1,325.93,317.0,Unknown,,,UNREGISTERED
1,326.67,309.0,Unknown,,,UNREGISTERED
1,327.4,193.0,Unknown,,,UNREGISTERED
1,328.14,262.0,Unknown,,,UNREGISTERED
1,329.97,170.0,Unknown,,,UNREGISTERED
1,331.07,164.0,Unknown,,,UNREGISTERED
1,331.81,217.0,Unknown,,,UNREGISTERED
1,332.54,218.0,Unknown,,,UNREGISTERED
1,333.28,285.0,Unknown,,,UNREGISTERED
1,334.01,328.0,Unknown,,,UNREGISTERED
1,337.68,356.0,Unknown,,,UNREGISTERED
1,339.14,199.0,Unknown,,,UNREGISTERED
1,339.88,266.0,Unknown,,,UNREGISTERED
1,340.98,230.0,Unknown,,,UNREGISTERED
1,342.07,200.0,Unknown,,,UNREGISTERED
1,342.81,261.0,Unknown,,,UNREGISTERED
1,343.54,255.0,Unknown,,,UNREGISTERED
1,345.0,318.0,Unknown,,,UNREGISTERED
1,346.1,296.0,Unknown,,,UNREGISTERED
1,346.83,276.0,Unknown,,,UNREGISTERED
1,348.29,168.0,Unknown,,,UNREGISTERED
1,349.02,309.0,Unknown,,,UNREGISTERED
1,350.48,238.0,Unknown,,,UNREGISTERED
1,351.21,181.0,Unknown,,,UNREGISTERED
1,353.77,180.0,Unknown,,,UNREGISTERED
1,354.87,272.0,Unknown,,,UNREGISTERED
1,355.96,250.0,Unknown,,,UNREGISTERED
1,356.69,288.0,Unknown,,,UNREGISTERED
1,358.15,267.0,Unknown,,,UNREGISTERED
1,358.88,217.0,Unknown,,,UNREGISTERED
1,359.97,197.0,Unknown,,,UNREGISTERED
1,360.7,245.0,Unknown,,,UNREGISTERED
1,362.15,297.0,Unknown,,,UNREGISTERED
1,363.61,284.0,Unknown,,,UNREGISTERED
1,364.34,298.0,Unknown,,,UNREGISTERED
1,365.43,246.0,Unknown,,,UNREGISTERED
1,366.52,318.0,Unknown,,,UNREGISTERED
1,367.25,394.0,Unknown,,,UNREGISTERED
1,367.98,229.0,Unknown,,,UNREGISTERED
1,368.7,227.0,Unknown,,,UNREGISTERED
1,370.16,279.0,Unknown,,,UNREGISTERED
1,371.25,250.0,Unknown,,,UNREGISTERED
1,372.34,264.0,Unknown,,,UNREGISTERED
1,373.06,354.0,Fe I,373.49,0.43,VERIFIED
1,373.79,243.0,Fe I,373.49,0.3,VERIFIED
1,374.51,257.0,Unknown,,,UNREGISTERED
1,375.24,288.0,Unknown,,,UNREGISTERED
1,375.96,290.0,Unknown,,,UNREGISTERED
1,377.05,325.0,Unknown,,,UNREGISTERED
1,378.5,203.0,Unknown,,,UNREGISTERED
1,379.23,323.0,Unknown,,,UNREGISTERED
1,380.31,219.0,Unknown,,,UNREGISTERED
1,381.04,308.0,Unknown,,,UNREGISTERED
1,382.49,180.0,Unknown,,,UNREGISTERED
1,383.21,219.0,Unknown,,,UNREGISTERED
1,385.38,343.0,Unknown,,,UNREGISTERED
1,386.11,270.0,Fe I,385.99,0.12,VERIFIED
1,387.55,239.0,Unknown,,,UNREGISTERED
1,388.64,282.0,Unknown,,,UNREGISTERED
1,389.36,268.0,Unknown,,,UNREGISTERED
1,391.89,248.0,Unknown,,,UNREGISTERED
1,392.97,260.0,Ca II,393.37,0.4,VERIFIED
1,394.41,292.0,Al I,394.4,0.01,VERIFIED
1,395.5,364.0,Unknown,,,UNREGISTERED
1,396.22,291.0,Al I,396.15,0.07,VERIFIED
1,397.66,314.0,Unknown,,,UNREGISTERED
1,398.74,224.0,Unknown,,,UNREGISTERED
1,399.82,284.0,Unknown,,,UNREGISTERED
1,400.9,325.0,Unknown,,,UNREGISTERED
1,401.98,202.0,Unknown,,,UNREGISTERED
1,403.42,221.0,Unknown,,,UNREGISTERED
1,404.5,313.0,Fe I,404.58,0.08,VERIFIED
1,405.58,281.0,Unknown,,,UNREGISTERED
1,406.3,203.0,Unknown,,,UNREGISTERED
1,407.38,251.0,Unknown,,,UNREGISTERED
1,408.46,247.0,Unknown,,,UNREGISTERED
1,409.18,214.0,Unknown,,,UNREGISTERED
1,409.89,259.0,Unknown,,,UNREGISTERED
1,410.61,296.0,Unknown,,,UNREGISTERED
1,411.33,330.0,Unknown,,,UNREGISTERED
1,412.41,295.0,Unknown,,,UNREGISTERED
1,413.84,330.0,Unknown,,,UNREGISTERED
1,414.92,261.0,Unknown,,,UNREGISTERED
1,415.99,329.0,Unknown,,,UNREGISTERED
1,416.71,314.0,Unknown,,,UNREGISTERED
1,417.79,271.0,Unknown,,,UNREGISTERED
1,418.5,234.0,Unknown,,,UNREGISTERED
1,420.65,287.0,Unknown,,,UNREGISTERED
1,421.37,310.0,Unknown,,,UNREGISTERED
1,423.16,287.0,Ca I,422.67,0.49,VERIFIED
1,423.87,314.0,Unknown,,,UNREGISTERED
1,425.3,356.0,Unknown,,,UNREGISTERED
1,426.02,293.0,Unknown,,,UNREGISTERED
1,427.09,311.0,Unknown,,,UNREGISTERED
1,427.8,193.0,Unknown,,,UNREGISTERED
1,428.52,293.0,Unknown,,,UNREGISTERED
1,429.23,342.0,Unknown,,,UNREGISTERED
1,431.02,290.0,Unknown,,,UNREGISTERED
1,432.45,248.0,Unknown,,,UNREGISTERED
1,433.16,281.0,Unknown,,,UNREGISTERED
1,434.58,282.0,Unknown,,,UNREGISTERED
1,435.65,249.0,Unknown,,,UNREGISTERED
1,436.37,240.0,Unknown,,,UNREGISTERED
1,437.44,269.0,Unknown,,,UNREGISTERED
1,438.86,308.0,Unknown,,,UNREGISTERED
1,440.28,333.0,Unknown,,,UNREGISTERED
1,441.71,227.0,Unknown,,,UNREGISTERED
1,443.48,243.0,Unknown,,,UNREGISTERED
1,444.2,216.0,Unknown,,,UNREGISTERED
1,445.97,360.0,Unknown,,,UNREGISTERED
1,447.04,281.0,Unknown,,,UNREGISTERED
1,448.1,178.0,Unknown,,,UNREGISTERED
1,449.52,242.0,Unknown,,,UNREGISTERED
1,450.59,327.0,Unknown,,,UNREGISTERED
1,452.36,250.0,Unknown,,,UNREGISTERED
1,453.07,258.0,Unknown,,,UNREGISTERED
1,454.49,307.0,Unknown,,,UNREGISTERED
1,455.2,205.0,Unknown,,,UNREGISTERED
1,456.97,243.0,Unknown,,,UNREGISTERED
1,458.03,196.0,Unknown,,,UNREGISTERED
1,458.74,208.0,Unknown,,,UNREGISTERED
1,460.86,208.0,Unknown,,,UNREGISTERED
1,461.56,167.0,Unknown,,,UNREGISTERED
1,462.62,190.0,Unknown,,,UNREGISTERED
1,463.68,251.0,Unknown,,,UNREGISTERED
1,464.39,191.0,Unknown,,,UNREGISTERED
1,465.1,163.0,Unknown,,,UNREGISTERED
1,465.8,168.0,Unknown,,,UNREGISTERED
1,466.51,162.0,Unknown,,,UNREGISTERED
1,467.57,292.0,Unknown,,,UNREGISTERED
1,468.98,203.0,Unknown,,,UNREGISTERED
1,470.04,185.0,Unknown,,,UNREGISTERED
1,470.74,221.0,Unknown,,,UNREGISTERED
1,471.45,244.0,Unknown,,,UNREGISTERED
1,472.15,314.0,Unknown,,,UNREGISTERED
1,473.56,325.0,Unknown,,,UNREGISTERED
1,474.62,290.0,Unknown,,,UNREGISTERED
1,476.02,225.0,Unknown,,,UNREGISTERED
1,477.43,198.0,Unknown,,,UNREGISTERED
1,478.48,331.0,Unknown,,,UNREGISTERED
1,479.54,318.0,Unknown,,,UNREGISTERED
1,480.59,350.0,Unknown,,,UNREGISTERED
1,481.3,224.0,Unknown,,,UNREGISTERED
1,482.0,302.0,Unknown,,,UNREGISTERED
1,482.7,210.0,Unknown,,,UNREGISTERED
1,483.75,238.0,Unknown,,,UNREGISTERED
