Wavelength,Response count
153.21,360
153.62,357
154.02,420
154.42,354
154.83,383
155.23,298
155.63,303
156.03,424
156.44,326
156.84,376
157.24,305
157.64,376
158.05,296
158.45,406
158.85,375
159.25,445
159.65,319
160.05,366
160.46,396
160.86,319
161.26,351
161.66,413
162.06,325
162.46,358
162.86,377
163.26,382
163.66,329
164.06,403
164.46,525
164.86,517
165.26,545
165.66,514
166.06,507
166.46,496
166.86,552
167.26,565
167.66,496
168.06,641
168.45,641
168.85,594
169.25,600
169.65,501
170.05,549
170.45,513
170.84,543
171.24,551
171.64,552
172.04,534
172.43,565
172.83,540
173.23,472
173.63,586
174.02,576
174.42,521
174.82,575
175.21,608
175.61,547
176.01,566
176.4,579
176.8,652
177.2,532
177.59,568
177.99,543
178.38,567
178.78,527
179.18,584
179.57,546
179.97,539
180.36,482
180.76,570
181.15,537
181.55,555
181.94,618
182.34,512
182.73,495
183.12,520
183.52,540
183.91,567
184.31,515
184.7,517
185.1,480
185.49,502
185.88,502
186.28,541
186.67,571
187.06,559
187.46,591
187.85,545
188.24,480
188.64,564
189.03,559
189.42,551
189.81,586
190.21,531
190.6,569
190.99,488
191.38,563
191.77,520
192.17,551
192.56,484
192.95,555
193.34,505
193.73,599
194.12,485
194.52,583
194.91,467
195.3,459
195.69,584
196.08,456
196.47,523
196.86,534
197.25,536
197.64,528
198.03,526
198.42,612
198.81,652
199.2,582
199.59,510
199.98,541
200.37,565
200.76,520
201.15,500
201.54,575
201.93,627
202.32,628
202.71,622
203.1,572
203.49,575
203.88,579
204.27,537
204.66,531
205.04,561
205.43,499
205.82,537
206.21,582
206.6,543
206.99,532
207.37,599
207.76,541
208.15,530
208.54,494
208.93,586
209.31,507
209.7,503
210.09,618
210.48,642
210.86,499
211.25,592
211.64,592
212.02,612
212.41,514
212.8,574
213.18,584
213.57,624
213.96,595
214.34,566
214.73,530
215.12,624
215.5,593
215.89,502
216.27,591
216.66,548
217.05,515
217.43,577
217.82,538
218.2,570
218.59,556
218.97,597
219.36,554
219.74,569
220.13,531
220.51,582
220.9,697
221.28,613
221.67,581
222.05,567
222.44,666
222.82,580
223.21,576
223.59,608
223.98,590
224.36,598
224.74,596
225.13,590
225.51,558
225.9,568
226.28,520
226.66,534
227.05,574
227.43,603
227.81,558
228.2,524
228.58,588
228.96,648
229.35,498
229.73,621
230.11,533
230.49,561
230.88,622
231.26,530
231.64,555
232.03,650
232.41,594
232.79,564
233.17,588
233.55,592
233.94,624
234.32,617
234.7,562
235.08,583
235.46,560
235.85,510
236.23,587
236.61,648
236.99,574
237.37,508
237.75,544
238.13,619
238.52,577
238.9,575
239.28,465
239.66,660
240.04,579
240.42,643
