Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,238.95,213.0,Unknown,,,UNREGISTERED
1,251.33,169.0,Unknown,,,UNREGISTERED
1,252.45,332.0,Unknown,,,UNREGISTERED
1,253.58,159.0,Unknown,,,UNREGISTERED
1,254.7,173.0,Unknown,,,UNREGISTERED
1,265.91,171.0,Unknown,,,UNREGISTERED
1,275.98,160.0,Unknown,,,UNREGISTERED
1,278.95,220.0,Unknown,,,UNREGISTERED
1,281.19,2461.0,Unknown,,,UNREGISTERED
1,284.16,205.0,Unknown,,,UNREGISTERED
1,285.27,253.0,Mg I,285.21,0.06,VERIFIED
1,286.76,353.0,Unknown,,,UNREGISTERED
1,287.87,262.0,Si I,288.16,0.29,VERIFIED
1,288.62,186.0,Si I,288.16,0.46,VERIFIED
1,290.1,533.0,Unknown,,,UNREGISTERED
1,291.59,221.0,Unknown,,,UNREGISTERED
1,292.7,172.0,Unknown,,,UNREGISTERED
1,293.81,153.0,Unknown,,,UNREGISTERED
1,294.92,223.0,Unknown,,,UNREGISTERED
1,296.03,252.0,Unknown,,,UNREGISTERED
1,297.52,152.0,Unknown,,,UNREGISTERED
1,299.0,162.0,Unknown,,,UNREGISTERED
1,299.74,310.0,Unknown,,,UNREGISTERED
1,300.48,207.0,Unknown,,,UNREGISTERED
1,301.96,225.0,Unknown,,,UNREGISTERED
1,304.18,178.0,Unknown,,,UNREGISTERED
1,305.29,240.0,Unknown,,,UNREGISTERED
1,306.39,225.0,Unknown,,,UNREGISTERED
1,307.5,256.0,Unknown,,,UNREGISTERED
1,308.98,295.0,Al I,309.27,0.29,VERIFIED
1,311.19,812.0,Unknown,,,UNREGISTERED
1,313.04,375.0,Unknown,,,UNREGISTERED
1,313.78,311.0,Unknown,,,UNREGISTERED
1,314.52,279.0,Unknown,,,UNREGISTERED
1,315.62,241.0,Unknown,,,UNREGISTERED
1,318.57,765.0,Unknown,,,UNREGISTERED
1,319.31,685.0,Unknown,,,UNREGISTERED
1,320.41,1099.0,Unknown,,,UNREGISTERED
1,322.25,529.0,Unknown,,,UNREGISTERED
1,322.99,404.0,Unknown,,,UNREGISTERED
1,324.46,374.0,Unknown,,,UNREGISTERED
1,325.93,296.0,Unknown,,,UNREGISTERED
1,326.67,295.0,Unknown,,,UNREGISTERED
1,327.4,273.0,Unknown,,,UNREGISTERED
1,328.87,277.0,Unknown,,,UNREGISTERED
1,331.44,150.0,Unknown,,,UNREGISTERED
1,333.28,184.0,Unknown,,,UNREGISTERED
1,335.48,175.0,Unknown,,,UNREGISTERED
1,336.21,181.0,Unknown,,,UNREGISTERED
1,337.31,152.0,Unknown,,,UNREGISTERED
1,339.51,226.0,Unknown,,,UNREGISTERED
1,351.21,173.0,Unknown,,,UNREGISTERED
1,351.95,190.0,Unknown,,,UNREGISTERED
1,360.7,288.0,Unknown,,,UNREGISTERED
1,362.52,226.0,Unknown,,,UNREGISTERED
1,364.34,261.0,Unknown,,,UNREGISTERED
1,365.43,180.0,Unknown,,,UNREGISTERED
1,366.89,170.0,Unknown,,,UNREGISTERED
1,370.88,228.0,Unknown,,,UNREGISTERED
1,373.06,206.0,Fe I,373.49,0.43,VERIFIED
1,374.51,182.0,Unknown,,,UNREGISTERED
1,375.24,219.0,Unknown,,,UNREGISTERED
1,378.5,266.0,Unknown,,,UNREGISTERED
1,379.59,187.0,Unknown,,,UNREGISTERED
1,381.04,155.0,Unknown,,,UNREGISTERED
1,381.76,172.0,Unknown,,,UNREGISTERED
1,382.49,168.0,Unknown,,,UNREGISTERED
1,383.57,221.0,Unknown,,,UNREGISTERED
1,385.74,171.0,Fe I,385.99,0.25,VERIFIED
1,387.19,197.0,Unknown,,,UNREGISTERED
1,388.28,249.0,Unknown,,,UNREGISTERED
1,389.0,213.0,Unknown,,,UNREGISTERED
1,390.44,269.0,Si I,390.55,0.11,VERIFIED
1,391.89,171.0,Unknown,,,UNREGISTERED
1,392.61,202.0,Unknown,,,UNREGISTERED
1,393.69,238.0,Ca II,393.37,0.32,VERIFIED
1,394.41,188.0,Al I,394.4,0.01,VERIFIED
1,396.58,352.0,Ca II,396.85,0.27,VERIFIED
1,398.02,1186.0,Unknown,,,UNREGISTERED
1,401.62,772.0,Unknown,,,UNREGISTERED
1,404.14,213.0,Fe I,404.58,0.44,VERIFIED
1,408.1,158.0,Unknown,,,UNREGISTERED
1,408.82,165.0,Unknown,,,UNREGISTERED
1,410.25,173.0,Unknown,,,UNREGISTERED
1,410.97,201.0,Unknown,,,UNREGISTERED
1,411.69,161.0,Unknown,,,UNREGISTERED
