Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,175.41,309.0,Unknown,,,UNREGISTERED
1,176.55,227.0,Unknown,,,UNREGISTERED
1,178.08,412.0,Unknown,,,UNREGISTERED
1,180.74,362.0,Unknown,,,UNREGISTERED
1,182.64,360.0,Unknown,,,UNREGISTERED
1,183.4,386.0,Unknown,,,UNREGISTERED
1,184.92,290.0,Unknown,,,UNREGISTERED
1,185.68,281.0,Unknown,,,UNREGISTERED
1,186.44,290.0,Unknown,,,UNREGISTERED
1,187.96,303.0,Unknown,,,UNREGISTERED
1,189.48,353.0,Unknown,,,UNREGISTERED
1,190.24,359.0,Unknown,,,UNREGISTERED
1,191.38,508.0,Unknown,,,UNREGISTERED
1,192.14,337.0,Unknown,,,UNREGISTERED
1,193.66,335.0,Unknown,,,UNREGISTERED
1,194.41,332.0,Unknown,,,UNREGISTERED
1,195.17,361.0,Unknown,,,UNREGISTERED
1,196.69,377.0,Unknown,,,UNREGISTERED
1,198.59,343.0,Unknown,,,UNREGISTERED
1,199.72,402.0,Unknown,,,UNREGISTERED
1,201.24,409.0,Unknown,,,UNREGISTERED
1,202.75,453.0,Unknown,,,UNREGISTERED
1,203.51,258.0,Unknown,,,UNREGISTERED
1,204.27,310.0,Unknown,,,UNREGISTERED
1,205.02,335.0,Unknown,,,UNREGISTERED
1,205.78,366.0,Unknown,,,UNREGISTERED
1,206.91,421.0,Unknown,,,UNREGISTERED
1,208.05,371.0,Unknown,,,UNREGISTERED
1,209.56,379.0,Unknown,,,UNREGISTERED
1,210.32,370.0,Unknown,,,UNREGISTERED
1,211.83,298.0,Unknown,,,UNREGISTERED
1,212.59,264.0,Unknown,,,UNREGISTERED
1,213.34,311.0,Unknown,,,UNREGISTERED
1,214.1,359.0,Unknown,,,UNREGISTERED
1,214.85,433.0,Unknown,,,UNREGISTERED
1,216.36,483.0,Unknown,,,UNREGISTERED
1,217.49,358.0,Unknown,,,UNREGISTERED
1,218.63,349.0,Unknown,,,UNREGISTERED
1,220.14,441.0,Unknown,,,UNREGISTERED
1,221.27,347.0,Unknown,,,UNREGISTERED
1,222.02,375.0,Unknown,,,UNREGISTERED
1,223.53,359.0,Unknown,,,UNREGISTERED
1,225.04,411.0,Unknown,,,UNREGISTERED
1,226.17,427.0,Unknown,,,UNREGISTERED
1,227.3,289.0,Unknown,,,UNREGISTERED
1,228.05,320.0,Unknown,,,UNREGISTERED
1,228.8,438.0,Unknown,,,UNREGISTERED
1,229.56,421.0,Unknown,,,UNREGISTERED
1,230.31,521.0,Unknown,,,UNREGISTERED
1,231.81,387.0,Unknown,,,UNREGISTERED
1,232.94,428.0,Unknown,,,UNREGISTERED
1,234.45,411.0,Unknown,,,UNREGISTERED
1,235.57,400.0,Unknown,,,UNREGISTERED
1,236.7,434.0,Unknown,,,UNREGISTERED
1,238.2,350.0,Unknown,,,UNREGISTERED
1,239.71,439.0,Unknown,,,UNREGISTERED
1,240.83,473.0,Unknown,,,UNREGISTERED
1,241.58,390.0,Unknown,,,UNREGISTERED
1,242.71,402.0,Unknown,,,UNREGISTERED
1,243.83,382.0,Unknown,,,UNREGISTERED
1,245.33,519.0,Unknown,,,UNREGISTERED
1,246.08,434.0,Unknown,,,UNREGISTERED
1,246.83,533.0,Unknown,,,UNREGISTERED
1,248.33,459.0,Unknown,,,UNREGISTERED
1,250.21,518.0,Unknown,,,UNREGISTERED
1,251.71,498.0,Unknown,,,UNREGISTERED
1,252.45,588.0,Unknown,,,UNREGISTERED
1,253.2,649.0,Unknown,,,UNREGISTERED
1,253.95,635.0,Unknown,,,UNREGISTERED
1,255.45,573.0,Unknown,,,UNREGISTERED
1,256.57,531.0,Unknown,,,UNREGISTERED
1,257.69,470.0,Unknown,,,UNREGISTERED
1,258.44,521.0,Unknown,,,UNREGISTERED
1,259.56,423.0,Unknown,,,UNREGISTERED
1,260.31,490.0,Unknown,,,UNREGISTERED
1,261.06,508.0,Unknown,,,UNREGISTERED
1,261.8,496.0,Unknown,,,UNREGISTERED
1,262.93,429.0,Unknown,,,UNREGISTERED
1,264.42,588.0,Unknown,,,UNREGISTERED
1,265.91,463.0,Unknown,,,UNREGISTERED
1,267.03,557.0,Unknown,,,UNREGISTERED
1,268.15,447.0,Unknown,,,UNREGISTERED
1,268.9,484.0,Unknown,,,UNREGISTERED
1,270.02,456.0,Unknown,,,UNREGISTERED
1,270.76,483.0,Unknown,,,UNREGISTERED
1,271.51,480.0,Unknown,,,UNREGISTERED
1,272.63,559.0,Unknown,,,UNREGISTERED
1,273.37,478.0,Unknown,,,UNREGISTERED
1,274.49,606.0,Unknown,,,UNREGISTERED
1,277.84,664.0,Unknown,,,UNREGISTERED
