Wavelength,Response count
153.21,331
153.62,304
154.02,267
154.42,371
154.83,371
155.23,305
155.63,285
156.03,298
156.44,369
156.84,360
157.24,319
157.64,392
158.05,371
158.45,317
158.85,352
159.25,351
159.65,289
160.05,407
160.46,393
160.86,368
161.26,312
161.66,418
162.06,389
162.46,308
162.86,307
163.26,392
163.66,355
164.06,353
164.46,601
164.86,803
165.26,865
165.66,793
166.06,724
166.46,773
166.86,823
167.26,795
167.66,851
168.06,884
168.45,820
168.85,809
169.25,727
169.65,762
170.05,749
170.45,708
170.84,771
171.24,773
171.64,776
172.04,794
172.43,840
172.83,804
173.23,756
173.63,823
174.02,779
174.42,818
174.82,787
175.21,881
175.61,841
176.01,756
176.4,788
176.8,721
177.2,841
177.59,736
177.99,782
178.38,741
178.78,830
179.18,797
179.57,783
179.97,798
180.36,798
180.76,824
181.15,804
181.55,801
181.94,919
182.34,818
182.73,828
183.12,775
183.52,775
183.91,765
184.31,762
184.7,823
185.1,809
185.49,787
185.88,799
186.28,792
186.67,720
187.06,787
187.46,880
187.85,896
188.24,789
188.64,803
189.03,807
189.42,815
189.81,868
190.21,823
190.6,740
190.99,767
191.38,782
191.77,784
192.17,662
192.56,812
192.95,720
193.34,824
193.73,760
194.12,786
194.52,740
194.91,720
195.3,814
195.69,839
196.08,753
196.47,833
196.86,734
197.25,781
197.64,725
198.03,849
198.42,753
198.81,771
199.2,793
199.59,804
199.98,848
200.37,824
200.76,870
201.15,779
201.54,836
201.93,814
202.32,828
202.71,825
203.1,802
203.49,812
203.88,800
204.27,779
204.66,797
205.04,676
205.43,743
205.82,732
206.21,766
206.6,812
206.99,725
207.37,800
207.76,784
208.15,819
208.54,756
208.93,752
209.31,813
209.7,796
210.09,824
210.48,784
210.86,816
211.25,857
211.64,763
212.02,740
212.41,825
212.8,789
213.18,818
213.57,681
213.96,804
214.34,764
214.73,691
215.12,752
215.5,812
215.89,813
216.27,750
216.66,823
217.05,758
217.43,919
217.82,695
218.2,762
218.59,764
218.97,888
219.36,835
219.74,728
220.13,776
220.51,836
220.9,818
221.28,794
221.67,815
222.05,807
222.44,698
222.82,785
223.21,795
223.59,804
223.98,765
224.36,802
224.74,783
225.13,816
225.51,681
225.9,823
226.28,736
226.66,806
227.05,770
227.43,769
227.81,751
228.2,755
228.58,765
228.96,828
229.35,838
229.73,757
230.11,739
230.49,750
230.88,787
231.26,809
231.64,777
232.03,791
232.41,810
232.79,802
233.17,835
233.55,834
233.94,844
234.32,785
234.7,777
235.08,819
235.46,800
235.85,750
236.23,834
236.61,797
236.99,778
237.37,795
237.75,794
238.13,761
238.52,779
238.9,776
239.28,774
239.66,790
240.04,805
240.42,842
240.8,815
241.18,868
241.56,813
241.94,834
242.32,808
242.7,780
243.08,802
243.46,826
243.84,799
244.22,766
244.6,791
244.98,800
245.36,750
245.74,771
246.12,763
246.5,755
246.88,751
247.26,749
247.64,792
248.02,863
248.4,854
248.78,835
249.16,747
249.54,878
249.92,779
250.3,819
250.67,751
251.05,710
251.43,885
251.81,750
252.19,764
252.57,782
252.95,785
253.32,735
253.7,817
254.08,854
254.46,870
254.84,769
255.21,778
255.59,816
255.97,813
256.35,776
256.73,709
257.1,860
257.48,720
257.86,783
258.24,768
258.61,738
258.99,829
259.37,751
259.75,874
260.12,784
260.5,824
260.88,787
261.25,862
261.63,725
262.01,817
262.38,866
262.76,821
263.14,846
263.51,808
263.89,812
264.27,811
264.64,872
265.02,714
265.4,770
265.77,820
266.15,834
266.52,769
266.9,800
267.28,835
267.65,784
268.03,839
268.4,817
268.78,801
269.15,839
269.53,844
269.91,826
270.28,851
270.66,868
271.03,898
271.41,763
271.78,808
272.16,835
272.53,832
272.91,835
273.28,901
273.66,811
274.03,847
274.41,780
274.78,735
275.16,804
275.53,820
275.9,798
276.28,804
276.65,787
277.03,826
277.4,781
277.78,765
278.15,903
278.52,797
278.9,813
279.27,803
279.65,782
280.02,838
280.39,777
280.77,795
281.14,800
281.51,876
281.89,850
282.26,921
282.64,816
283.01,831
283.38,878
283.76,832
284.13,822
284.5,794
284.87,815
285.25,795
285.62,851
285.99,870
286.37,833
286.74,851
287.11,873
287.48,791
287.86,853
288.23,771
288.6,737
288.97,840
289.35,801
289.72,869
290.09,900
290.46,805
290.84,854
291.21,889
291.58,865
291.95,859
292.32,860
292.7,901
293.07,920
293.44,804
293.81,832
294.18,912
294.56,824
294.93,910
295.3,842
295.67,801
296.04,889
296.41,823
296.78,784
297.16,828
297.53,799
297.9,868
298.27,814
298.64,889
299.01,856
299.38,832
299.75,918
300.12,883
300.5,833
300.87,847
301.24,955
301.61,911
301.98,766
302.35,906
302.72,918
303.09,955
303.46,832
303.83,932
304.2,984
304.57,866
304.94,909
305.31,927
305.68,956
306.05,987
306.42,996
306.79,857
307.16,991
307.53,865
307.9,875
308.27,889
308.64,952
309.01,938
309.38,1010
309.75,845
310.12,958
310.49,957
310.86,946
311.23,901
311.6,862
311.97,934
312.34,987
312.7,955
313.07,967
313.44,896
313.81,980
314.18,957
314.55,985
314.92,925
315.29,917
315.66,987
316.02,1008
316.39,935
316.76,896
317.13,968
317.5,1069
317.87,1043
318.24,911
318.6,973
318.97,992
319.34,1083
319.71,925
320.08,958
320.45,972
320.81,1024
321.18,1025
321.55,939
321.92,1008
322.29,993
322.65,910
323.02,1026
323.39,977
323.76,1004
324.13,1003
324.49,993
324.86,1043
325.23,1039
325.6,1024
325.96,1050
326.33,1006
326.7,1127
327.07,1074
327.43,1036
327.8,1083
328.17,994
328.54,1115
328.9,1072
329.27,959
329.64,1054
330.0,1084
330.37,980
330.74,1067
331.1,1038
331.47,1030
331.84,1025
332.2,1003
332.57,1056
332.94,980
333.3,956
333.67,959
334.04,909
334.4,869
334.77,908
335.14,855
335.5,972
335.87,911
336.24,841
336.6,976
336.97,949
337.33,812
337.7,866
338.07,914
338.43,912
338.8,794
339.17,868
339.53,829
339.9,859
340.26,795
340.63,844
340.99,825
341.36,879
341.73,832
342.09,821
342.46,876
342.82,870
343.19,854
343.55,895
343.92,894
344.28,785
344.65,872
345.01,768
345.38,767
345.75,779
346.11,879
346.48,840
346.84,756
347.21,849
347.57,797
347.94,869
348.3,826
348.67,813
349.03,785
349.39,810
349.76,795
350.12,860
350.49,909
350.85,793
351.22,856
351.58,808
351.95,862
352.31,784
352.68,958
353.04,892
353.4,746
353.77,864
354.13,911
354.5,797
354.86,868
355.23,771
355.59,816
355.95,812
356.32,806
356.68,708
357.05,822
357.41,830
357.77,876
358.14,782
358.5,827
358.86,783
359.23,843
359.59,766
359.96,688
360.32,831
360.68,853
361.05,803
361.41,839
361.77,808
362.14,826
362.5,763
362.86,836
363.23,829
363.59,817
363.95,870
364.32,800
364.68,827
365.04,946
365.41,738
365.77,847
366.13,877
366.49,845
366.86,824
367.22,871
367.58,963
367.95,819
368.31,843
368.67,902
369.03,804
369.4,823
369.76,862
370.12,875
370.48,749
370.85,739
371.21,840
371.57,804
371.93,829
372.3,906
372.66,790
373.02,858
373.38,893
373.74,877
374.11,820
374.47,865
374.83,871
375.19,866
375.56,798
375.92,822
376.28,829
376.64,809
377.0,756
377.36,882
377.73,918
378.09,847
378.45,852
378.81,881
379.17,832
379.53,835
379.9,842
380.26,879
380.62,801
380.98,798
381.34,802
381.7,819
382.06,834
382.43,862
382.79,783
383.15,877
383.51,874
383.87,883
384.23,880
384.59,873
384.95,785
385.31,843
385.68,799
386.04,950
386.4,837
386.76,803
387.12,839
387.48,838
387.84,846
388.2,782
388.56,860
388.92,782
389.28,865
389.64,877
390.0,860
390.36,831
390.72,849
391.08,866
391.44,812
391.8,924
392.17,820
392.53,812
392.89,911
393.25,804
393.61,886
393.97,821
394.33,797
394.69,822
395.05,855
395.41,848
395.77,831
396.13,823
396.49,824
396.85,897
397.2,849
397.56,869
397.92,780
398.28,850
