Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,219.76,170.0,Unknown,,,UNREGISTERED
1,243.46,187.0,Unknown,,,UNREGISTERED
1,337.68,168.0,Unknown,,,UNREGISTERED
1,378.5,161.0,Unknown,,,UNREGISTERED
1,399.82,166.0,Unknown,,,UNREGISTERED
1,429.59,165.0,Unknown,,,UNREGISTERED
1,439.93,157.0,Unknown,,,UNREGISTERED
1,453.07,162.0,Unknown,,,UNREGISTERED
1,554.12,151.0,Unknown,,,UNREGISTERED
1,634.0,157.0,Unknown,,,UNREGISTERED
1,664.96,170.0,Unknown,,,UNREGISTERED
1,713.8,160.0,Unknown,,,UNREGISTERED
1,733.22,158.0,Unknown,,,UNREGISTERED
1,748.36,154.0,Unknown,,,UNREGISTERED
1,770.85,156.0,Unknown,,,UNREGISTERED
1,777.67,171.0,O I,777.19,0.48,VERIFIED
1,784.15,175.0,Unknown,,,UNREGISTERED
1,811.68,196.0,Unknown,,,UNREGISTERED
1,816.22,163.0,Unknown,,,UNREGISTERED
1,844.72,170.0,Unknown,,,UNREGISTERED
1,870.97,231.0,Unknown,,,UNREGISTERED
