Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
2,173.89,156.0,Unknown,,,UNREGISTERED
2,176.55,186.0,Unknown,,,UNREGISTERED
2,179.22,159.0,Unknown,,,UNREGISTERED
2,182.64,230.0,Unknown,,,UNREGISTERED
2,183.78,235.0,Unknown,,,UNREGISTERED
2,185.3,189.0,Unknown,,,UNREGISTERED
2,186.44,183.0,Unknown,,,UNREGISTERED
2,189.48,158.0,Unknown,,,UNREGISTERED
2,190.62,164.0,Unknown,,,UNREGISTERED
2,191.76,180.0,Unknown,,,UNREGISTERED
2,193.28,203.0,Unknown,,,UNREGISTERED
2,194.41,253.0,Unknown,,,UNREGISTERED
2,195.93,207.0,Unknown,,,UNREGISTERED
2,196.69,245.0,Unknown,,,UNREGISTERED
2,204.27,152.0,Unknown,,,UNREGISTERED
2,205.02,179.0,Unknown,,,UNREGISTERED
2,205.78,163.0,Unknown,,,UNREGISTERED
2,209.18,223.0,Unknown,,,UNREGISTERED
2,212.96,158.0,Unknown,,,UNREGISTERED
2,217.12,228.0,Unknown,,,UNREGISTERED
2,220.89,182.0,Unknown,,,UNREGISTERED
2,227.3,167.0,Unknown,,,UNREGISTERED
2,233.69,168.0,Unknown,,,UNREGISTERED
2,238.95,169.0,Unknown,,,UNREGISTERED
2,242.71,153.0,Unknown,,,UNREGISTERED
2,244.21,156.0,Unknown,,,UNREGISTERED
2,247.58,162.0,Unknown,,,UNREGISTERED
2,251.33,193.0,Unknown,,,UNREGISTERED
2,256.57,216.0,Unknown,,,UNREGISTERED
2,258.82,171.0,Unknown,,,UNREGISTERED
2,260.31,191.0,Unknown,,,UNREGISTERED
2,261.06,157.0,Unknown,,,UNREGISTERED
2,262.18,174.0,Unknown,,,UNREGISTERED
2,275.23,154.0,Unknown,,,UNREGISTERED
2,280.44,237.0,Mg II,280.27,0.17,VERIFIED
2,287.87,209.0,Si I,288.16,0.29,VERIFIED
2,294.18,169.0,Unknown,,,UNREGISTERED
2,297.14,160.0,Unknown,,,UNREGISTERED
2,302.7,168.0,Unknown,,,UNREGISTERED
2,308.98,177.0,Al I,309.27,0.29,VERIFIED
2,311.56,208.0,Unknown,,,UNREGISTERED
2,317.46,150.0,Unknown,,,UNREGISTERED
2,322.62,176.0,Unknown,,,UNREGISTERED
2,323.72,200.0,Unknown,,,UNREGISTERED
2,329.97,165.0,Unknown,,,UNREGISTERED
2,332.91,184.0,Unknown,,,UNREGISTERED
2,338.78,176.0,Unknown,,,UNREGISTERED
2,344.27,227.0,Unknown,,,UNREGISTERED
2,353.41,187.0,Unknown,,,UNREGISTERED
2,354.87,174.0,Unknown,,,UNREGISTERED
2,361.43,152.0,Unknown,,,UNREGISTERED
2,362.88,216.0,Unknown,,,UNREGISTERED
2,375.24,192.0,Unknown,,,UNREGISTERED
2,377.05,224.0,Unknown,,,UNREGISTERED
2,378.87,161.0,Unknown,,,UNREGISTERED
2,380.68,190.0,Unknown,,,UNREGISTERED
2,383.21,191.0,Unknown,,,UNREGISTERED
2,384.66,168.0,Unknown,,,UNREGISTERED
2,390.8,202.0,Si I,390.55,0.25,VERIFIED
2,391.89,165.0,Unknown,,,UNREGISTERED
2,394.41,213.0,Al I,394.4,0.01,VERIFIED
2,403.78,188.0,Unknown,,,UNREGISTERED
2,417.07,154.0,Unknown,,,UNREGISTERED
2,423.16,183.0,Ca I,422.67,0.49,VERIFIED
2,427.8,165.0,Unknown,,,UNREGISTERED
2,432.8,164.0,Unknown,,,UNREGISTERED
2,433.87,153.0,Unknown,,,UNREGISTERED
2,440.64,164.0,Unknown,,,UNREGISTERED
2,441.71,162.0,Unknown,,,UNREGISTERED
2,460.86,245.0,Unknown,,,UNREGISTERED
2,462.98,184.0,Unknown,,,UNREGISTERED
2,468.27,163.0,Unknown,,,UNREGISTERED
2,470.04,171.0,Unknown,,,UNREGISTERED
2,485.51,169.0,Unknown,,,UNREGISTERED
2,488.31,156.0,Unknown,,,UNREGISTERED
2,489.01,180.0,Unknown,,,UNREGISTERED
2,489.71,164.0,Unknown,,,UNREGISTERED
2,491.81,196.0,Unknown,,,UNREGISTERED
2,493.21,324.0,Unknown,,,UNREGISTERED
2,502.64,175.0,Unknown,,,UNREGISTERED
2,504.38,156.0,Unknown,,,UNREGISTERED
2,517.25,160.0,Unknown,,,UNREGISTERED
2,518.29,219.0,Mg I,518.36,0.07,VERIFIED
2,524.53,204.0,Unknown,,,UNREGISTERED
2,526.95,164.0,Unknown,,,UNREGISTERED
2,527.98,197.0,Unknown,,,UNREGISTERED
2,528.67,160.0,Unknown,,,UNREGISTERED
2,530.4,346.0,Unknown,,,UNREGISTERED
2,531.44,166.0,Unknown,,,UNREGISTERED
2,532.82,175.0,Unknown,,,UNREGISTERED
2,533.85,185.0,Unknown,,,UNREGISTERED
2,535.23,181.0,Unknown,,,UNREGISTERED
2,535.92,182.0,Unknown,,,UNREGISTERED
2,537.99,198.0,Unknown,,,UNREGISTERED
2,539.36,166.0,Unknown,,,UNREGISTERED
2,540.4,178.0,Unknown,,,UNREGISTERED
2,541.43,155.0,Unknown,,,UNREGISTERED
2,542.46,226.0,Unknown,,,UNREGISTERED
2,547.27,154.0,Unknown,,,UNREGISTERED
2,548.64,237.0,Unknown,,,UNREGISTERED
2,550.01,150.0,Unknown,,,UNREGISTERED
2,550.7,201.0,Unknown,,,UNREGISTERED
2,551.73,268.0,Unknown,,,UNREGISTERED
2,554.47,215.0,Unknown,,,UNREGISTERED
2,555.15,227.0,Unknown,,,UNREGISTERED
2,558.91,154.0,Unknown,,,UNREGISTERED
2,560.62,163.0,Unknown,,,UNREGISTERED
2,561.3,199.0,Unknown,,,UNREGISTERED
2,561.99,173.0,Unknown,,,UNREGISTERED
2,563.01,202.0,Unknown,,,UNREGISTERED
2,564.03,152.0,Unknown,,,UNREGISTERED
2,565.74,187.0,Unknown,,,UNREGISTERED
2,568.12,192.0,Unknown,,,UNREGISTERED
2,571.19,238.0,Unknown,,,UNREGISTERED
2,576.28,167.0,Unknown,,,UNREGISTERED
2,576.96,196.0,Unknown,,,UNREGISTERED
2,582.72,157.0,Unknown,,,UNREGISTERED
2,584.42,171.0,Unknown,,,UNREGISTERED
2,587.8,209.0,Unknown,,,UNREGISTERED
2,590.5,253.0,Unknown,,,UNREGISTERED
2,592.19,164.0,Unknown,,,UNREGISTERED
2,593.87,190.0,Unknown,,,UNREGISTERED
2,596.23,248.0,Unknown,,,UNREGISTERED
2,597.24,238.0,Unknown,,,UNREGISTERED
2,598.59,184.0,Unknown,,,UNREGISTERED
2,599.93,153.0,Unknown,,,UNREGISTERED
2,600.61,179.0,Unknown,,,UNREGISTERED
2,601.28,187.0,Unknown,,,UNREGISTERED
2,609.33,181.0,Unknown,,,UNREGISTERED
2,610.0,194.0,Unknown,,,UNREGISTERED
2,614.69,188.0,Unknown,,,UNREGISTERED
2,616.02,157.0,Unknown,,,UNREGISTERED
2,619.7,168.0,Unknown,,,UNREGISTERED
2,625.69,179.0,Unknown,,,UNREGISTERED
2,626.69,180.0,Unknown,,,UNREGISTERED
2,628.35,172.0,Unknown,,,UNREGISTERED
2,633.0,157.0,Unknown,,,UNREGISTERED
2,637.64,175.0,Unknown,,,UNREGISTERED
2,646.56,193.0,Unknown,,,UNREGISTERED
2,648.21,184.0,Unknown,,,UNREGISTERED
2,650.85,177.0,Unknown,,,UNREGISTERED
2,651.84,233.0,Unknown,,,UNREGISTERED
2,654.8,169.0,Unknown,,,UNREGISTERED
2,656.11,175.0,H I,656.28,0.17,VERIFIED
2,657.09,179.0,Unknown,,,UNREGISTERED
2,658.74,202.0,Unknown,,,UNREGISTERED
2,663.0,162.0,Unknown,,,UNREGISTERED
2,664.63,178.0,Unknown,,,UNREGISTERED
2,667.58,241.0,Unknown,,,UNREGISTERED
2,672.15,167.0,Unknown,,,UNREGISTERED
2,673.45,183.0,Unknown,,,UNREGISTERED
2,676.05,151.0,Unknown,,,UNREGISTERED
2,681.26,185.0,Unknown,,,UNREGISTERED
2,684.18,195.0,Unknown,,,UNREGISTERED
2,686.77,154.0,Unknown,,,UNREGISTERED
2,687.74,177.0,Unknown,,,UNREGISTERED
2,692.59,204.0,Unknown,,,UNREGISTERED
2,694.53,188.0,Unknown,,,UNREGISTERED
2,695.5,204.0,Unknown,,,UNREGISTERED
2,698.72,152.0,Unknown,,,UNREGISTERED
2,700.01,209.0,Unknown,,,UNREGISTERED
2,704.19,200.0,Unknown,,,UNREGISTERED
2,705.79,194.0,Unknown,,,UNREGISTERED
2,706.44,256.0,Unknown,,,UNREGISTERED
2,710.92,205.0,Unknown,,,UNREGISTERED
2,712.2,232.0,Unknown,,,UNREGISTERED
2,714.12,186.0,Unknown,,,UNREGISTERED
2,715.08,197.0,Unknown,,,UNREGISTERED
2,716.68,157.0,Unknown,,,UNREGISTERED
2,721.78,227.0,Unknown,,,UNREGISTERED
2,723.69,204.0,Unknown,,,UNREGISTERED
2,724.96,195.0,Unknown,,,UNREGISTERED
2,726.24,163.0,Unknown,,,UNREGISTERED
2,729.09,252.0,Unknown,,,UNREGISTERED
2,730.05,206.0,Unknown,,,UNREGISTERED
2,732.58,240.0,Unknown,,,UNREGISTERED
2,733.22,196.0,Unknown,,,UNREGISTERED
2,737.01,173.0,Unknown,,,UNREGISTERED
2,738.59,238.0,Unknown,,,UNREGISTERED
2,739.85,232.0,Unknown,,,UNREGISTERED
2,746.79,192.0,Unknown,,,UNREGISTERED
2,765.56,177.0,Unknown,,,UNREGISTERED
2,770.54,236.0,Unknown,,,UNREGISTERED
2,773.95,153.0,Unknown,,,UNREGISTERED
2,781.68,169.0,Unknown,,,UNREGISTERED
2,784.15,212.0,Unknown,,,UNREGISTERED
2,785.07,155.0,Unknown,,,UNREGISTERED
2,801.33,191.0,Unknown,,,UNREGISTERED
