Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,176.17,177.0,Unknown,,,UNREGISTERED
1,183.02,195.0,Unknown,,,UNREGISTERED
1,185.3,160.0,Unknown,,,UNREGISTERED
1,186.82,179.0,Unknown,,,UNREGISTERED
1,192.52,166.0,Unknown,,,UNREGISTERED
1,234.07,161.0,Unknown,,,UNREGISTERED
1,236.7,193.0,Unknown,,,UNREGISTERED
1,237.83,231.0,Unknown,,,UNREGISTERED
1,241.21,177.0,Unknown,,,UNREGISTERED
1,241.96,263.0,Unknown,,,UNREGISTERED
1,242.71,173.0,Unknown,,,UNREGISTERED
1,245.71,196.0,Unknown,,,UNREGISTERED
1,247.58,257.0,Unknown,,,UNREGISTERED
1,248.71,241.0,Unknown,,,UNREGISTERED
1,249.83,278.0,Unknown,,,UNREGISTERED
1,250.58,335.0,Unknown,,,UNREGISTERED
1,252.83,709.0,Unknown,,,UNREGISTERED
1,254.33,425.0,Unknown,,,UNREGISTERED
1,255.07,351.0,Unknown,,,UNREGISTERED
1,256.2,199.0,Unknown,,,UNREGISTERED
1,256.95,301.0,Unknown,,,UNREGISTERED
1,258.44,244.0,Unknown,,,UNREGISTERED
1,259.94,339.0,Unknown,,,UNREGISTERED
1,261.06,286.0,Unknown,,,UNREGISTERED
1,262.18,420.0,Unknown,,,UNREGISTERED
1,262.93,253.0,Unknown,,,UNREGISTERED
1,264.05,331.0,Unknown,,,UNREGISTERED
1,265.91,191.0,Unknown,,,UNREGISTERED
1,267.78,256.0,Unknown,,,UNREGISTERED
1,268.9,227.0,Unknown,,,UNREGISTERED
1,270.39,199.0,Unknown,,,UNREGISTERED
1,271.51,249.0,Unknown,,,UNREGISTERED
1,272.63,224.0,Unknown,,,UNREGISTERED
1,273.37,255.0,Unknown,,,UNREGISTERED
1,276.35,508.0,Unknown,,,UNREGISTERED
1,278.58,525.0,Unknown,,,UNREGISTERED
1,280.81,2330.0,Unknown,,,UNREGISTERED
1,284.9,527.0,Mg I,285.21,0.31,VERIFIED
1,286.76,774.0,Unknown,,,UNREGISTERED
1,289.73,987.0,Unknown,,,UNREGISTERED
1,291.96,573.0,Unknown,,,UNREGISTERED
1,292.7,519.0,Unknown,,,UNREGISTERED
1,293.44,520.0,Unknown,,,UNREGISTERED
1,294.55,675.0,Unknown,,,UNREGISTERED
1,295.29,620.0,Unknown,,,UNREGISTERED
1,297.52,458.0,Unknown,,,UNREGISTERED
1,298.63,446.0,Unknown,,,UNREGISTERED
1,299.37,547.0,Unknown,,,UNREGISTERED
1,300.11,556.0,Unknown,,,UNREGISTERED
1,301.59,558.0,Unknown,,,UNREGISTERED
1,302.33,517.0,Unknown,,,UNREGISTERED
1,304.18,530.0,Unknown,,,UNREGISTERED
1,304.92,464.0,Unknown,,,UNREGISTERED
1,306.39,595.0,Unknown,,,UNREGISTERED
1,307.13,592.0,Unknown,,,UNREGISTERED
1,308.61,655.0,Al I,308.22,0.39,VERIFIED
1,310.83,1481.0,Unknown,,,UNREGISTERED
1,314.52,705.0,Unknown,,,UNREGISTERED
1,315.62,691.0,Unknown,,,UNREGISTERED
1,317.83,1282.0,Unknown,,,UNREGISTERED
1,318.57,1429.0,Unknown,,,UNREGISTERED
1,319.31,1563.0,Unknown,,,UNREGISTERED
1,320.04,1825.0,Unknown,,,UNREGISTERED
1,321.52,1081.0,Unknown,,,UNREGISTERED
1,322.62,808.0,Unknown,,,UNREGISTERED
1,323.72,764.0,Unknown,,,UNREGISTERED
1,324.46,807.0,Unknown,,,UNREGISTERED
1,326.3,835.0,Unknown,,,UNREGISTERED
1,327.4,732.0,Unknown,,,UNREGISTERED
1,328.14,742.0,Unknown,,,UNREGISTERED
1,329.61,633.0,Unknown,,,UNREGISTERED
1,330.71,773.0,Unknown,,,UNREGISTERED
1,332.54,605.0,Unknown,,,UNREGISTERED
1,334.01,561.0,Unknown,,,UNREGISTERED
1,335.48,598.0,Unknown,,,UNREGISTERED
1,336.58,604.0,Unknown,,,UNREGISTERED
1,337.31,663.0,Unknown,,,UNREGISTERED
1,338.04,650.0,Unknown,,,UNREGISTERED
1,339.51,604.0,Unknown,,,UNREGISTERED
1,340.24,596.0,Unknown,,,UNREGISTERED
1,341.34,598.0,Unknown,,,UNREGISTERED
1,342.07,558.0,Unknown,,,UNREGISTERED
1,343.9,568.0,Unknown,,,UNREGISTERED
1,346.1,611.0,Unknown,,,UNREGISTERED
1,347.56,574.0,Unknown,,,UNREGISTERED
1,349.02,543.0,Unknown,,,UNREGISTERED
1,350.12,634.0,Unknown,,,UNREGISTERED
1,351.58,565.0,Unknown,,,UNREGISTERED
1,352.68,586.0,Unknown,,,UNREGISTERED
1,354.14,523.0,Unknown,,,UNREGISTERED
1,355.59,513.0,Unknown,,,UNREGISTERED
1,356.32,581.0,Unknown,,,UNREGISTERED
1,357.78,579.0,Unknown,,,UNREGISTERED
1,359.24,766.0,Unknown,,,UNREGISTERED
1,360.33,819.0,Unknown,,,UNREGISTERED
1,361.06,1010.0,Unknown,,,UNREGISTERED
1,361.79,988.0,Unknown,,,UNREGISTERED
1,363.25,893.0,Unknown,,,UNREGISTERED
1,363.97,849.0,Unknown,,,UNREGISTERED
1,365.79,764.0,Unknown,,,UNREGISTERED
1,367.61,609.0,Unknown,,,UNREGISTERED
1,368.7,695.0,Unknown,,,UNREGISTERED
1,370.52,743.0,Unknown,,,UNREGISTERED
1,372.34,688.0,Unknown,,,UNREGISTERED
1,373.42,791.0,Fe I,373.49,0.07,VERIFIED
1,374.51,1034.0,Unknown,,,UNREGISTERED
1,376.33,985.0,Unknown,,,UNREGISTERED
1,377.05,1053.0,Unknown,,,UNREGISTERED
1,378.14,873.0,Unknown,,,UNREGISTERED
1,378.87,848.0,Unknown,,,UNREGISTERED
1,380.31,774.0,Unknown,,,UNREGISTERED
1,382.85,883.0,Unknown,,,UNREGISTERED
1,383.57,992.0,Unknown,,,UNREGISTERED
1,384.66,1021.0,Unknown,,,UNREGISTERED
1,386.11,1144.0,Fe I,385.99,0.12,VERIFIED
1,387.55,1068.0,Unknown,,,UNREGISTERED
1,388.64,927.0,Unknown,,,UNREGISTERED
1,389.72,950.0,Unknown,,,UNREGISTERED
1,390.44,828.0,Si I,390.55,0.11,VERIFIED
1,391.89,934.0,Unknown,,,UNREGISTERED
1,395.86,2250.0,Al I,396.15,0.29,VERIFIED
1,396.94,2361.0,Ca II,396.85,0.09,VERIFIED
1,397.66,2202.0,Unknown,,,UNREGISTERED
1,398.38,2070.0,Unknown,,,UNREGISTERED
1,399.46,2117.0,Unknown,,,UNREGISTERED
1,400.18,2202.0,Unknown,,,UNREGISTERED
1,403.78,744.0,Unknown,,,UNREGISTERED
1,404.5,664.0,Fe I,404.58,0.08,VERIFIED
1,407.02,847.0,Unknown,,,UNREGISTERED
1,408.1,861.0,Unknown,,,UNREGISTERED
1,408.82,1052.0,Unknown,,,UNREGISTERED
1,409.89,968.0,Unknown,,,UNREGISTERED
1,410.97,1078.0,Unknown,,,UNREGISTERED
1,412.05,1208.0,Unknown,,,UNREGISTERED
1,412.77,997.0,Unknown,,,UNREGISTERED
1,415.28,939.0,Unknown,,,UNREGISTERED
1,417.07,850.0,Unknown,,,UNREGISTERED
1,418.14,742.0,Unknown,,,UNREGISTERED
1,419.58,626.0,Unknown,,,UNREGISTERED
1,421.01,637.0,Unknown,,,UNREGISTERED
1,421.73,611.0,Unknown,,,UNREGISTERED
1,422.8,587.0,Ca I,422.67,0.13,VERIFIED
1,423.51,594.0,Unknown,,,UNREGISTERED
1,424.23,593.0,Unknown,,,UNREGISTERED
1,425.66,748.0,Unknown,,,UNREGISTERED
1,427.09,917.0,Unknown,,,UNREGISTERED
1,429.23,572.0,Unknown,,,UNREGISTERED
1,430.66,614.0,Unknown,,,UNREGISTERED
1,431.37,641.0,Unknown,,,UNREGISTERED
1,432.09,647.0,Unknown,,,UNREGISTERED
1,432.8,753.0,Unknown,,,UNREGISTERED
1,433.52,722.0,Unknown,,,UNREGISTERED
1,434.23,719.0,Unknown,,,UNREGISTERED
1,434.94,855.0,Unknown,,,UNREGISTERED
1,436.01,828.0,Unknown,,,UNREGISTERED
1,437.08,880.0,Unknown,,,UNREGISTERED
1,438.15,757.0,Fe I,438.36,0.21,VERIFIED
1,439.57,800.0,Unknown,,,UNREGISTERED
1,440.28,709.0,Unknown,,,UNREGISTERED
1,441.35,760.0,Unknown,,,UNREGISTERED
1,442.06,767.0,Unknown,,,UNREGISTERED
1,443.84,715.0,Unknown,,,UNREGISTERED
1,444.55,698.0,Unknown,,,UNREGISTERED
1,445.26,830.0,Unknown,,,UNREGISTERED
1,445.97,857.0,Unknown,,,UNREGISTERED
1,447.04,934.0,Unknown,,,UNREGISTERED
1,448.46,741.0,Unknown,,,UNREGISTERED
1,449.17,743.0,Unknown,,,UNREGISTERED
1,450.59,840.0,Unknown,,,UNREGISTERED
1,451.65,820.0,Unknown,,,UNREGISTERED
1,452.36,785.0,Unknown,,,UNREGISTERED
1,454.13,658.0,Unknown,,,UNREGISTERED
1,454.84,657.0,Unknown,,,UNREGISTERED
1,455.55,655.0,Unknown,,,UNREGISTERED
1,456.26,657.0,Unknown,,,UNREGISTERED
1,456.97,634.0,Unknown,,,UNREGISTERED
1,457.67,695.0,Unknown,,,UNREGISTERED
1,459.09,725.0,Unknown,,,UNREGISTERED
1,460.86,756.0,Unknown,,,UNREGISTERED
1,462.27,620.0,Unknown,,,UNREGISTERED
1,462.98,775.0,Unknown,,,UNREGISTERED
1,463.68,771.0,Unknown,,,UNREGISTERED
1,464.74,811.0,Unknown,,,UNREGISTERED
1,465.8,831.0,Unknown,,,UNREGISTERED
1,466.86,759.0,Unknown,,,UNREGISTERED
1,467.92,858.0,Unknown,,,UNREGISTERED
1,468.98,851.0,Unknown,,,UNREGISTERED
1,470.04,904.0,Unknown,,,UNREGISTERED
1,470.74,894.0,Unknown,,,UNREGISTERED
1,471.45,842.0,Unknown,,,UNREGISTERED
1,472.5,638.0,Unknown,,,UNREGISTERED
1,473.56,610.0,Unknown,,,UNREGISTERED
1,474.62,731.0,Unknown,,,UNREGISTERED
1,475.32,686.0,Unknown,,,UNREGISTERED
1,476.02,640.0,Unknown,,,UNREGISTERED
1,477.43,618.0,Unknown,,,UNREGISTERED
1,478.84,537.0,Unknown,,,UNREGISTERED
1,480.24,680.0,Unknown,,,UNREGISTERED
1,481.65,566.0,Unknown,,,UNREGISTERED
1,483.05,575.0,Unknown,,,UNREGISTERED
1,483.75,636.0,Unknown,,,UNREGISTERED
1,484.81,639.0,Unknown,,,UNREGISTERED
1,485.86,616.0,Unknown,,,UNREGISTERED
1,486.56,651.0,Unknown,,,UNREGISTERED
1,487.61,616.0,Unknown,,,UNREGISTERED
1,488.66,640.0,Unknown,,,UNREGISTERED
1,489.36,647.0,Unknown,,,UNREGISTERED
1,490.06,666.0,Unknown,,,UNREGISTERED
1,490.76,596.0,Unknown,,,UNREGISTERED
1,492.16,707.0,Unknown,,,UNREGISTERED
1,492.86,621.0,Unknown,,,UNREGISTERED
1,493.91,635.0,Unknown,,,UNREGISTERED
1,495.66,709.0,Unknown,,,UNREGISTERED
1,497.06,579.0,Unknown,,,UNREGISTERED
1,498.11,595.0,Unknown,,,UNREGISTERED
1,498.8,623.0,Unknown,,,UNREGISTERED
1,499.5,611.0,Unknown,,,UNREGISTERED
1,500.2,672.0,Unknown,,,UNREGISTERED
1,502.64,718.0,Unknown,,,UNREGISTERED
1,504.04,904.0,Unknown,,,UNREGISTERED
1,504.73,920.0,Unknown,,,UNREGISTERED
1,506.82,889.0,Unknown,,,UNREGISTERED
1,508.22,769.0,Unknown,,,UNREGISTERED
1,509.96,662.0,Unknown,,,UNREGISTERED
1,511.0,647.0,Unknown,,,UNREGISTERED
1,511.69,630.0,Unknown,,,UNREGISTERED
1,512.39,483.0,Unknown,,,UNREGISTERED
1,513.78,587.0,Unknown,,,UNREGISTERED
1,514.82,553.0,Unknown,,,UNREGISTERED
1,516.21,625.0,Unknown,,,UNREGISTERED
1,517.6,619.0,Unknown,,,UNREGISTERED
1,518.64,540.0,Mg I,518.36,0.28,VERIFIED
1,519.68,676.0,Unknown,,,UNREGISTERED
1,520.37,597.0,Unknown,,,UNREGISTERED
1,522.45,612.0,Unknown,,,UNREGISTERED
1,523.83,558.0,Unknown,,,UNREGISTERED
1,524.87,755.0,Unknown,,,UNREGISTERED
1,526.26,578.0,Unknown,,,UNREGISTERED
1,527.29,547.0,Unknown,,,UNREGISTERED
1,528.67,544.0,Unknown,,,UNREGISTERED
1,529.37,470.0,Unknown,,,UNREGISTERED
1,530.06,429.0,Unknown,,,UNREGISTERED
1,530.75,420.0,Unknown,,,UNREGISTERED
1,531.44,429.0,Unknown,,,UNREGISTERED
1,532.13,415.0,Unknown,,,UNREGISTERED
1,532.82,490.0,Unknown,,,UNREGISTERED
1,533.85,501.0,Unknown,,,UNREGISTERED
1,534.89,394.0,Unknown,,,UNREGISTERED
1,535.58,464.0,Unknown,,,UNREGISTERED
1,536.95,512.0,Unknown,,,UNREGISTERED
1,537.64,341.0,Unknown,,,UNREGISTERED
1,539.02,371.0,Unknown,,,UNREGISTERED
1,539.71,405.0,Unknown,,,UNREGISTERED
1,540.4,369.0,Unknown,,,UNREGISTERED
1,542.12,366.0,Unknown,,,UNREGISTERED
1,543.49,356.0,Unknown,,,UNREGISTERED
1,544.52,343.0,Unknown,,,UNREGISTERED
1,545.21,352.0,Unknown,,,UNREGISTERED
1,545.9,399.0,Unknown,,,UNREGISTERED
1,547.61,308.0,Unknown,,,UNREGISTERED
1,548.99,399.0,Unknown,,,UNREGISTERED
1,550.36,531.0,Unknown,,,UNREGISTERED
1,551.04,412.0,Unknown,,,UNREGISTERED
1,551.73,434.0,Unknown,,,UNREGISTERED
1,553.1,363.0,Unknown,,,UNREGISTERED
1,553.78,332.0,Unknown,,,UNREGISTERED
1,555.15,370.0,Unknown,,,UNREGISTERED
1,556.52,363.0,Unknown,,,UNREGISTERED
1,557.55,479.0,Unknown,,,UNREGISTERED
1,558.57,496.0,Unknown,,,UNREGISTERED
1,561.3,1090.0,Unknown,,,UNREGISTERED
1,561.99,1123.0,Unknown,,,UNREGISTERED
1,562.67,892.0,Unknown,,,UNREGISTERED
1,564.37,527.0,Unknown,,,UNREGISTERED
1,565.4,463.0,Unknown,,,UNREGISTERED
1,566.42,366.0,Unknown,,,UNREGISTERED
1,567.78,458.0,Unknown,,,UNREGISTERED
1,568.8,414.0,Unknown,,,UNREGISTERED
1,570.17,369.0,Unknown,,,UNREGISTERED
1,571.53,297.0,Unknown,,,UNREGISTERED
1,573.23,400.0,Unknown,,,UNREGISTERED
1,574.24,367.0,Unknown,,,UNREGISTERED
1,574.92,339.0,Unknown,,,UNREGISTERED
1,575.6,345.0,Unknown,,,UNREGISTERED
1,576.62,372.0,Unknown,,,UNREGISTERED
1,577.64,387.0,Unknown,,,UNREGISTERED
1,578.32,379.0,Unknown,,,UNREGISTERED
1,579.0,366.0,Unknown,,,UNREGISTERED
1,580.01,290.0,Unknown,,,UNREGISTERED
1,580.69,169.0,Unknown,,,UNREGISTERED
1,581.37,205.0,Unknown,,,UNREGISTERED
1,582.72,264.0,Unknown,,,UNREGISTERED
1,583.4,233.0,Unknown,,,UNREGISTERED
1,584.75,306.0,Unknown,,,UNREGISTERED
1,585.77,164.0,Unknown,,,UNREGISTERED
1,586.78,315.0,Unknown,,,UNREGISTERED
1,588.14,370.0,Unknown,,,UNREGISTERED
1,589.15,304.0,Na I,588.99,0.16,VERIFIED
1,590.16,456.0,Unknown,,,UNREGISTERED
1,591.85,372.0,Unknown,,,UNREGISTERED
1,592.52,220.0,Unknown,,,UNREGISTERED
1,593.2,228.0,Unknown,,,UNREGISTERED
1,594.21,342.0,Unknown,,,UNREGISTERED
1,595.56,289.0,Unknown,,,UNREGISTERED
1,596.23,191.0,Unknown,,,UNREGISTERED
1,597.24,206.0,Unknown,,,UNREGISTERED
1,598.25,221.0,Unknown,,,UNREGISTERED
1,598.92,256.0,Unknown,,,UNREGISTERED
1,599.93,239.0,Unknown,,,UNREGISTERED
1,600.94,352.0,Unknown,,,UNREGISTERED
1,602.29,255.0,Unknown,,,UNREGISTERED
1,602.96,348.0,Unknown,,,UNREGISTERED
1,604.97,259.0,Unknown,,,UNREGISTERED
1,605.98,187.0,Unknown,,,UNREGISTERED
1,607.66,344.0,Unknown,,,UNREGISTERED
1,608.33,270.0,Unknown,,,UNREGISTERED
1,610.0,227.0,Unknown,,,UNREGISTERED
