Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,278.95,158.0,Unknown,,,UNREGISTERED
1,281.19,925.0,Unknown,,,UNREGISTERED
1,284.53,166.0,Unknown,,,UNREGISTERED
1,287.13,193.0,Unknown,,,UNREGISTERED
1,288.62,184.0,Si I,288.16,0.46,VERIFIED
1,289.73,170.0,Unknown,,,UNREGISTERED
1,294.92,199.0,Unknown,,,UNREGISTERED
1,295.66,218.0,Unknown,,,UNREGISTERED
1,300.85,173.0,Unknown,,,UNREGISTERED
1,303.81,166.0,Unknown,,,UNREGISTERED
1,310.83,332.0,Unknown,,,UNREGISTERED
1,311.93,347.0,Unknown,,,UNREGISTERED
1,313.04,163.0,Unknown,,,UNREGISTERED
1,314.15,157.0,Unknown,,,UNREGISTERED
1,316.36,256.0,Unknown,,,UNREGISTERED
1,318.57,388.0,Unknown,,,UNREGISTERED
1,320.78,529.0,Unknown,,,UNREGISTERED
1,322.62,292.0,Unknown,,,UNREGISTERED
1,324.09,219.0,Unknown,,,UNREGISTERED
1,325.19,305.0,Unknown,,,UNREGISTERED
1,325.93,195.0,Unknown,,,UNREGISTERED
1,336.58,161.0,Unknown,,,UNREGISTERED
1,350.85,152.0,Unknown,,,UNREGISTERED
1,362.52,173.0,Unknown,,,UNREGISTERED
1,363.97,168.0,Unknown,,,UNREGISTERED
1,364.7,164.0,Unknown,,,UNREGISTERED
1,375.6,161.0,Unknown,,,UNREGISTERED
1,391.53,192.0,Unknown,,,UNREGISTERED
1,392.61,210.0,Unknown,,,UNREGISTERED
1,395.14,185.0,Unknown,,,UNREGISTERED
1,398.38,289.0,Unknown,,,UNREGISTERED
1,399.1,292.0,Unknown,,,UNREGISTERED
1,399.82,291.0,Unknown,,,UNREGISTERED
1,402.7,234.0,Unknown,,,UNREGISTERED
1,735.11,164.0,Unknown,,,UNREGISTERED
2,221.64,158.0,Unknown,,,UNREGISTERED
2,244.96,164.0,Unknown,,,UNREGISTERED
2,252.83,166.0,Unknown,,,UNREGISTERED
2,261.43,181.0,Unknown,,,UNREGISTERED
2,263.67,159.0,Unknown,,,UNREGISTERED
2,270.76,218.0,Unknown,,,UNREGISTERED
2,271.51,176.0,Unknown,,,UNREGISTERED
2,274.12,180.0,Unknown,,,UNREGISTERED
2,275.6,318.0,Unknown,,,UNREGISTERED
2,276.72,264.0,Unknown,,,UNREGISTERED
2,277.47,247.0,Unknown,,,UNREGISTERED
2,278.58,357.0,Unknown,,,UNREGISTERED
2,281.19,1626.0,Unknown,,,UNREGISTERED
2,286.39,408.0,Unknown,,,UNREGISTERED
2,287.13,439.0,Unknown,,,UNREGISTERED
2,287.87,353.0,Si I,288.16,0.29,VERIFIED
2,288.62,373.0,Si I,288.16,0.46,VERIFIED
2,290.1,504.0,Unknown,,,UNREGISTERED
2,291.21,367.0,Unknown,,,UNREGISTERED
2,291.96,354.0,Unknown,,,UNREGISTERED
2,293.07,352.0,Unknown,,,UNREGISTERED
2,293.81,288.0,Unknown,,,UNREGISTERED
2,295.29,356.0,Unknown,,,UNREGISTERED
2,296.77,435.0,Unknown,,,UNREGISTERED
2,297.52,294.0,Unknown,,,UNREGISTERED
2,298.26,268.0,Unknown,,,UNREGISTERED
2,299.37,335.0,Unknown,,,UNREGISTERED
2,300.11,391.0,Unknown,,,UNREGISTERED
2,300.85,335.0,Unknown,,,UNREGISTERED
2,301.59,262.0,Unknown,,,UNREGISTERED
2,302.7,335.0,Unknown,,,UNREGISTERED
2,303.81,324.0,Unknown,,,UNREGISTERED
2,304.55,333.0,Unknown,,,UNREGISTERED
2,306.39,321.0,Unknown,,,UNREGISTERED
2,307.13,301.0,Unknown,,,UNREGISTERED
2,308.61,368.0,Al I,308.22,0.39,VERIFIED
2,309.35,396.0,Al I,309.27,0.08,VERIFIED
2,310.46,563.0,Unknown,,,UNREGISTERED
2,311.56,660.0,Unknown,,,UNREGISTERED
2,312.67,450.0,Unknown,,,UNREGISTERED
2,313.78,478.0,Unknown,,,UNREGISTERED
2,314.52,392.0,Unknown,,,UNREGISTERED
2,315.99,384.0,Unknown,,,UNREGISTERED
2,317.1,365.0,Unknown,,,UNREGISTERED
2,317.83,538.0,Unknown,,,UNREGISTERED
2,318.57,646.0,Unknown,,,UNREGISTERED
2,319.67,553.0,Unknown,,,UNREGISTERED
2,320.41,761.0,Unknown,,,UNREGISTERED
2,322.25,514.0,Unknown,,,UNREGISTERED
2,323.72,413.0,Unknown,,,UNREGISTERED
2,325.93,325.0,Unknown,,,UNREGISTERED
2,327.03,354.0,Unknown,,,UNREGISTERED
2,327.77,327.0,Unknown,,,UNREGISTERED
2,328.5,268.0,Unknown,,,UNREGISTERED
2,329.61,456.0,Unknown,,,UNREGISTERED
