Wavelength,Response count
153.21,455
153.62,432
154.02,426
154.42,475
154.83,456
155.23,444
155.63,462
156.03,391
156.44,396
156.84,415
157.24,406
157.64,383
158.05,353
158.45,361
158.85,414
159.25,350
159.65,458
160.05,512
160.46,416
160.86,498
161.26,404
161.66,307
162.06,404
162.46,414
162.86,406
163.26,431
163.66,407
164.06,440
164.46,568
164.86,678
165.26,623
165.66,659
166.06,668
166.46,647
166.86,692
167.26,664
167.66,750
168.06,698
168.45,733
168.85,658
169.25,619
169.65,768
170.05,664
170.45,665
170.84,733
171.24,670
171.64,742
172.04,673
172.43,684
172.83,740
173.23,778
173.63,713
174.02,781
174.42,677
174.82,676
175.21,669
175.61,703
176.01,710
176.4,714
176.8,799
177.2,720
177.59,730
177.99,665
178.38,742
178.78,713
179.18,701
179.57,726
179.97,696
180.36,690
180.76,706
181.15,750
181.55,741
181.94,722
182.34,774
182.73,686
183.12,699
183.52,662
183.91,655
184.31,632
184.7,643
185.1,668
185.49,662
185.88,634
186.28,706
186.67,788
187.06,707
187.46,702
187.85,718
188.24,722
188.64,709
189.03,725
189.42,720
189.81,662
190.21,690
190.6,668
190.99,721
191.38,622
191.77,694
192.17,749
192.56,759
192.95,762
193.34,733
193.73,700
194.12,725
194.52,697
194.91,710
195.3,710
195.69,724
196.08,696
196.47,682
196.86,690
197.25,689
197.64,706
198.03,673
198.42,755
198.81,673
199.2,680
199.59,704
199.98,702
200.37,620
200.76,739
201.15,734
201.54,680
201.93,857
202.32,669
202.71,783
203.1,773
203.49,659
203.88,723
204.27,740
204.66,763
205.04,744
205.43,690
205.82,740
206.21,696
206.6,742
206.99,722
207.37,765
207.76,621
208.15,704
208.54,703
208.93,722
209.31,632
209.7,700
210.09,782
210.48,638
210.86,703
211.25,702
211.64,748
212.02,692
212.41,733
212.8,674
213.18,746
213.57,727
213.96,702
214.34,734
214.73,732
215.12,710
215.5,697
215.89,772
216.27,765
216.66,717
217.05,759
217.43,786
217.82,745
218.2,731
218.59,699
218.97,795
219.36,740
219.74,739
220.13,684
220.51,773
220.9,733
221.28,703
221.67,738
222.05,805
222.44,730
222.82,671
223.21,677
223.59,712
223.98,731
224.36,707
224.74,734
225.13,656
225.51,687
225.9,643
226.28,683
226.66,704
227.05,710
227.43,721
227.81,628
228.2,766
228.58,687
228.96,733
229.35,639
229.73,640
230.11,709
230.49,602
230.88,661
231.26,649
231.64,648
232.03,626
232.41,708
232.79,676
233.17,724
233.55,666
233.94,667
234.32,685
234.7,651
235.08,709
235.46,676
235.85,712
236.23,632
236.61,652
236.99,690
237.37,660
237.75,770
238.13,666
238.52,717
238.9,668
239.28,665
239.66,681
240.04,655
240.42,606
240.8,638
241.18,716
241.56,662
241.94,668
242.32,655
242.7,650
243.08,763
243.46,782
243.84,663
244.22,649
244.6,726
244.98,662
245.36,609
245.74,688
246.12,664
246.5,655
246.88,629
247.26,787
247.64,667
248.02,642
248.4,649
248.78,690
249.16,722
249.54,720
249.92,760
250.3,752
250.67,684
251.05,672
251.43,700
251.81,687
252.19,665
252.57,661
252.95,667
253.32,751
253.7,689
254.08,674
254.46,726
254.84,668
255.21,607
255.59,673
255.97,633
