Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,165.88,154.0,Unknown,,,UNREGISTERED
1,173.51,170.0,Unknown,,,UNREGISTERED
1,175.41,153.0,Unknown,,,UNREGISTERED
1,184.16,155.0,Unknown,,,UNREGISTERED
1,192.9,161.0,Unknown,,,UNREGISTERED
1,200.48,182.0,Unknown,,,UNREGISTERED
1,205.78,217.0,Unknown,,,UNREGISTERED
1,221.64,187.0,Unknown,,,UNREGISTERED
1,222.77,160.0,Unknown,,,UNREGISTERED
1,240.08,168.0,Unknown,,,UNREGISTERED
1,241.21,165.0,Unknown,,,UNREGISTERED
1,268.15,154.0,Unknown,,,UNREGISTERED
1,269.64,168.0,Unknown,,,UNREGISTERED
1,306.76,177.0,Unknown,,,UNREGISTERED
1,339.14,193.0,Unknown,,,UNREGISTERED
1,345.73,162.0,Unknown,,,UNREGISTERED
1,385.38,157.0,Unknown,,,UNREGISTERED
1,394.78,199.0,Al I,394.4,0.38,VERIFIED
1,417.07,216.0,Unknown,,,UNREGISTERED
1,427.09,165.0,Unknown,,,UNREGISTERED
1,432.45,226.0,Unknown,,,UNREGISTERED
1,506.82,154.0,Unknown,,,UNREGISTERED
1,516.56,160.0,Unknown,,,UNREGISTERED
1,571.53,170.0,Unknown,,,UNREGISTERED
1,602.96,157.0,Unknown,,,UNREGISTERED
1,605.64,183.0,Unknown,,,UNREGISTERED
1,612.68,157.0,Unknown,,,UNREGISTERED
1,645.91,160.0,Unknown,,,UNREGISTERED
1,655.78,155.0,Unknown,,,UNREGISTERED
1,681.26,213.0,Unknown,,,UNREGISTERED
1,700.97,159.0,Unknown,,,UNREGISTERED
1,707.08,157.0,Unknown,,,UNREGISTERED
1,710.28,193.0,Unknown,,,UNREGISTERED
1,712.2,168.0,Unknown,,,UNREGISTERED
1,717.96,167.0,Unknown,,,UNREGISTERED
1,758.7,154.0,Unknown,,,UNREGISTERED
1,829.78,155.0,Unknown,,,UNREGISTERED
1,855.1,183.0,Unknown,,,UNREGISTERED
1,858.34,154.0,Unknown,,,UNREGISTERED
2,175.79,156.0,Unknown,,,UNREGISTERED
2,176.93,185.0,Unknown,,,UNREGISTERED
2,179.98,218.0,Unknown,,,UNREGISTERED
2,181.12,182.0,Unknown,,,UNREGISTERED
2,182.64,163.0,Unknown,,,UNREGISTERED
2,186.06,242.0,Unknown,,,UNREGISTERED
2,187.96,157.0,Unknown,,,UNREGISTERED
2,188.72,201.0,Unknown,,,UNREGISTERED
2,189.86,250.0,Unknown,,,UNREGISTERED
2,191.38,235.0,Unknown,,,UNREGISTERED
2,192.52,185.0,Unknown,,,UNREGISTERED
2,194.04,181.0,Unknown,,,UNREGISTERED
2,194.79,212.0,Unknown,,,UNREGISTERED
2,195.55,157.0,Unknown,,,UNREGISTERED
2,196.69,163.0,Unknown,,,UNREGISTERED
2,197.45,178.0,Unknown,,,UNREGISTERED
2,200.1,231.0,Unknown,,,UNREGISTERED
2,200.86,165.0,Unknown,,,UNREGISTERED
2,201.62,271.0,Unknown,,,UNREGISTERED
2,202.75,208.0,Unknown,,,UNREGISTERED
2,203.51,214.0,Unknown,,,UNREGISTERED
2,204.27,182.0,Unknown,,,UNREGISTERED
2,205.78,168.0,Unknown,,,UNREGISTERED
2,208.05,240.0,Unknown,,,UNREGISTERED
2,211.07,178.0,Unknown,,,UNREGISTERED
2,213.72,175.0,Unknown,,,UNREGISTERED
2,214.85,169.0,Unknown,,,UNREGISTERED
2,215.98,246.0,Unknown,,,UNREGISTERED
2,218.63,220.0,Unknown,,,UNREGISTERED
2,219.38,173.0,Unknown,,,UNREGISTERED
2,220.89,220.0,Unknown,,,UNREGISTERED
2,221.64,190.0,Unknown,,,UNREGISTERED
2,222.77,157.0,Unknown,,,UNREGISTERED
2,225.04,226.0,Unknown,,,UNREGISTERED
2,225.79,181.0,Unknown,,,UNREGISTERED
2,226.54,205.0,Unknown,,,UNREGISTERED
2,229.56,185.0,Unknown,,,UNREGISTERED
2,230.31,215.0,Unknown,,,UNREGISTERED
2,233.32,181.0,Unknown,,,UNREGISTERED
2,234.82,305.0,Unknown,,,UNREGISTERED
2,235.57,223.0,Unknown,,,UNREGISTERED
2,236.32,211.0,Unknown,,,UNREGISTERED
2,237.08,208.0,Unknown,,,UNREGISTERED
2,237.83,188.0,Unknown,,,UNREGISTERED
2,240.83,185.0,Unknown,,,UNREGISTERED
2,242.33,236.0,Unknown,,,UNREGISTERED
2,243.46,181.0,Unknown,,,UNREGISTERED
2,244.58,201.0,Unknown,,,UNREGISTERED
2,245.71,180.0,Unknown,,,UNREGISTERED
2,247.21,258.0,Unknown,,,UNREGISTERED
2,247.96,242.0,Unknown,,,UNREGISTERED
2,249.08,175.0,Unknown,,,UNREGISTERED
2,250.21,195.0,Unknown,,,UNREGISTERED
2,250.96,154.0,Unknown,,,UNREGISTERED
2,252.08,178.0,Unknown,,,UNREGISTERED
2,252.83,192.0,Unknown,,,UNREGISTERED
2,254.33,185.0,Unknown,,,UNREGISTERED
2,255.82,191.0,Unknown,,,UNREGISTERED
2,258.07,212.0,Unknown,,,UNREGISTERED
2,258.82,162.0,Unknown,,,UNREGISTERED
2,260.31,159.0,Unknown,,,UNREGISTERED
2,262.18,195.0,Unknown,,,UNREGISTERED
2,263.3,194.0,Unknown,,,UNREGISTERED
2,264.79,215.0,Unknown,,,UNREGISTERED
2,266.29,177.0,Unknown,,,UNREGISTERED
2,267.4,268.0,Unknown,,,UNREGISTERED
2,269.64,187.0,Unknown,,,UNREGISTERED
2,270.76,231.0,Unknown,,,UNREGISTERED
2,271.51,160.0,Unknown,,,UNREGISTERED
2,272.25,208.0,Unknown,,,UNREGISTERED
2,274.49,203.0,Unknown,,,UNREGISTERED
2,275.23,203.0,Unknown,,,UNREGISTERED
2,276.72,289.0,Unknown,,,UNREGISTERED
2,277.84,301.0,Unknown,,,UNREGISTERED
2,279.33,232.0,Mg II,279.55,0.22,VERIFIED
2,280.07,192.0,Mg II,280.27,0.2,VERIFIED
2,281.56,245.0,Unknown,,,UNREGISTERED
