Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,165.5,392.0,Unknown,,,UNREGISTERED
1,167.03,406.0,Unknown,,,UNREGISTERED
1,167.79,374.0,Unknown,,,UNREGISTERED
1,168.93,320.0,Unknown,,,UNREGISTERED
1,170.08,389.0,Unknown,,,UNREGISTERED
1,170.84,403.0,Unknown,,,UNREGISTERED
1,172.36,358.0,Unknown,,,UNREGISTERED
1,173.13,366.0,Unknown,,,UNREGISTERED
1,174.65,367.0,Unknown,,,UNREGISTERED
1,175.41,355.0,Unknown,,,UNREGISTERED
1,176.55,350.0,Unknown,,,UNREGISTERED
1,178.08,408.0,Unknown,,,UNREGISTERED
1,180.74,346.0,Unknown,,,UNREGISTERED
1,181.5,371.0,Unknown,,,UNREGISTERED
1,183.02,384.0,Unknown,,,UNREGISTERED
1,184.54,389.0,Unknown,,,UNREGISTERED
1,185.3,395.0,Unknown,,,UNREGISTERED
1,186.82,368.0,Unknown,,,UNREGISTERED
1,187.96,456.0,Unknown,,,UNREGISTERED
1,189.1,379.0,Unknown,,,UNREGISTERED
1,191.38,371.0,Unknown,,,UNREGISTERED
1,192.14,405.0,Unknown,,,UNREGISTERED
1,194.41,350.0,Unknown,,,UNREGISTERED
1,195.93,382.0,Unknown,,,UNREGISTERED
1,196.69,340.0,Unknown,,,UNREGISTERED
1,197.45,367.0,Unknown,,,UNREGISTERED
1,198.21,364.0,Unknown,,,UNREGISTERED
1,198.96,386.0,Unknown,,,UNREGISTERED
1,200.48,385.0,Unknown,,,UNREGISTERED
1,201.99,363.0,Unknown,,,UNREGISTERED
1,203.51,447.0,Unknown,,,UNREGISTERED
1,204.27,399.0,Unknown,,,UNREGISTERED
1,205.4,360.0,Unknown,,,UNREGISTERED
1,206.16,377.0,Unknown,,,UNREGISTERED
1,207.67,372.0,Unknown,,,UNREGISTERED
1,208.81,382.0,Unknown,,,UNREGISTERED
1,209.56,412.0,Unknown,,,UNREGISTERED
1,210.32,383.0,Unknown,,,UNREGISTERED
1,211.83,396.0,Unknown,,,UNREGISTERED
1,212.59,408.0,Unknown,,,UNREGISTERED
1,216.74,386.0,Unknown,,,UNREGISTERED
1,217.87,311.0,Unknown,,,UNREGISTERED
1,219.0,359.0,Unknown,,,UNREGISTERED
1,220.14,393.0,Unknown,,,UNREGISTERED
1,221.27,344.0,Unknown,,,UNREGISTERED
1,223.91,435.0,Unknown,,,UNREGISTERED
1,225.41,379.0,Unknown,,,UNREGISTERED
1,226.17,377.0,Unknown,,,UNREGISTERED
1,227.3,362.0,Unknown,,,UNREGISTERED
1,228.05,371.0,Unknown,,,UNREGISTERED
1,228.8,394.0,Unknown,,,UNREGISTERED
1,230.68,348.0,Unknown,,,UNREGISTERED
1,232.57,392.0,Unknown,,,UNREGISTERED
1,233.69,441.0,Unknown,,,UNREGISTERED
1,234.45,389.0,Unknown,,,UNREGISTERED
1,235.95,391.0,Unknown,,,UNREGISTERED
1,238.2,377.0,Unknown,,,UNREGISTERED
1,239.71,393.0,Unknown,,,UNREGISTERED
1,240.83,374.0,Unknown,,,UNREGISTERED
1,241.58,410.0,Unknown,,,UNREGISTERED
1,243.83,358.0,Unknown,,,UNREGISTERED
1,244.96,382.0,Unknown,,,UNREGISTERED
1,246.46,429.0,Unknown,,,UNREGISTERED
1,247.58,409.0,Unknown,,,UNREGISTERED
1,248.71,392.0,Unknown,,,UNREGISTERED
1,250.21,346.0,Unknown,,,UNREGISTERED
1,250.96,351.0,Unknown,,,UNREGISTERED
1,252.08,446.0,Unknown,,,UNREGISTERED
1,253.95,418.0,Unknown,,,UNREGISTERED
1,254.7,449.0,Unknown,,,UNREGISTERED
1,256.57,425.0,Unknown,,,UNREGISTERED
1,257.32,394.0,Unknown,,,UNREGISTERED
1,258.07,385.0,Unknown,,,UNREGISTERED
1,260.68,408.0,Unknown,,,UNREGISTERED
1,261.43,358.0,Unknown,,,UNREGISTERED
1,262.55,344.0,Unknown,,,UNREGISTERED
1,263.67,311.0,Unknown,,,UNREGISTERED
1,264.42,316.0,Unknown,,,UNREGISTERED
1,265.91,305.0,Unknown,,,UNREGISTERED
1,266.66,385.0,Unknown,,,UNREGISTERED
1,267.4,316.0,Unknown,,,UNREGISTERED
1,268.15,449.0,Unknown,,,UNREGISTERED
1,269.64,347.0,Unknown,,,UNREGISTERED
1,270.39,374.0,Unknown,,,UNREGISTERED
1,271.13,361.0,Unknown,,,UNREGISTERED
1,273.0,360.0,Unknown,,,UNREGISTERED
1,273.74,348.0,Unknown,,,UNREGISTERED
1,274.49,426.0,Unknown,,,UNREGISTERED
1,275.6,427.0,Unknown,,,UNREGISTERED
1,277.09,342.0,Unknown,,,UNREGISTERED
1,278.21,415.0,Unknown,,,UNREGISTERED
1,279.33,388.0,Mg II,279.55,0.22,VERIFIED
1,280.07,413.0,Mg II,280.27,0.2,VERIFIED
1,281.19,424.0,Unknown,,,UNREGISTERED
1,282.3,422.0,Unknown,,,UNREGISTERED
1,283.42,389.0,Unknown,,,UNREGISTERED
1,285.27,339.0,Mg I,285.21,0.06,VERIFIED
1,286.02,342.0,Unknown,,,UNREGISTERED
1,287.5,329.0,Unknown,,,UNREGISTERED
1,288.25,359.0,Si I,288.16,0.09,VERIFIED
1,289.36,352.0,Unknown,,,UNREGISTERED
1,290.47,326.0,Unknown,,,UNREGISTERED
1,291.21,329.0,Unknown,,,UNREGISTERED
1,291.96,354.0,Unknown,,,UNREGISTERED
1,292.7,343.0,Unknown,,,UNREGISTERED
1,293.44,336.0,Unknown,,,UNREGISTERED
1,294.55,330.0,Unknown,,,UNREGISTERED
1,295.66,393.0,Unknown,,,UNREGISTERED
1,296.77,341.0,Unknown,,,UNREGISTERED
1,297.52,371.0,Unknown,,,UNREGISTERED
1,298.63,336.0,Unknown,,,UNREGISTERED
1,299.37,340.0,Unknown,,,UNREGISTERED
1,300.48,375.0,Unknown,,,UNREGISTERED
1,301.59,349.0,Unknown,,,UNREGISTERED
1,302.33,362.0,Unknown,,,UNREGISTERED
1,303.44,409.0,Unknown,,,UNREGISTERED
1,304.55,360.0,Unknown,,,UNREGISTERED
1,305.29,393.0,Unknown,,,UNREGISTERED
1,306.76,397.0,Unknown,,,UNREGISTERED
1,308.24,430.0,Al I,308.22,0.02,VERIFIED
1,308.98,365.0,Al I,309.27,0.29,VERIFIED
1,309.72,368.0,Al I,309.27,0.45,VERIFIED
1,311.19,383.0,Unknown,,,UNREGISTERED
1,312.67,424.0,Unknown,,,UNREGISTERED
1,314.15,408.0,Unknown,,,UNREGISTERED
1,315.25,413.0,Unknown,,,UNREGISTERED
1,315.99,383.0,Unknown,,,UNREGISTERED
1,317.46,384.0,Unknown,,,UNREGISTERED
1,319.31,426.0,Unknown,,,UNREGISTERED
1,321.15,384.0,Unknown,,,UNREGISTERED
1,322.62,331.0,Unknown,,,UNREGISTERED
1,323.72,405.0,Unknown,,,UNREGISTERED
1,325.19,402.0,Unknown,,,UNREGISTERED
1,326.3,359.0,Unknown,,,UNREGISTERED
1,327.4,344.0,Unknown,,,UNREGISTERED
1,328.14,357.0,Unknown,,,UNREGISTERED
1,328.87,366.0,Unknown,,,UNREGISTERED
1,329.61,339.0,Unknown,,,UNREGISTERED
1,331.07,336.0,Unknown,,,UNREGISTERED
1,332.18,344.0,Unknown,,,UNREGISTERED
1,332.91,384.0,Unknown,,,UNREGISTERED
1,334.01,383.0,Unknown,,,UNREGISTERED
1,335.48,385.0,Unknown,,,UNREGISTERED
1,336.21,354.0,Unknown,,,UNREGISTERED
1,337.31,431.0,Unknown,,,UNREGISTERED
1,339.51,367.0,Unknown,,,UNREGISTERED
1,340.61,400.0,Unknown,,,UNREGISTERED
1,341.71,393.0,Unknown,,,UNREGISTERED
1,342.44,436.0,Unknown,,,UNREGISTERED
1,343.17,380.0,Unknown,,,UNREGISTERED
1,344.27,363.0,Unknown,,,UNREGISTERED
1,345.37,385.0,Unknown,,,UNREGISTERED
1,346.46,328.0,Unknown,,,UNREGISTERED
1,347.2,348.0,Unknown,,,UNREGISTERED
1,347.93,395.0,Unknown,,,UNREGISTERED
1,349.39,348.0,Unknown,,,UNREGISTERED
1,350.12,393.0,Unknown,,,UNREGISTERED
1,351.58,374.0,Unknown,,,UNREGISTERED
1,352.68,363.0,Unknown,,,UNREGISTERED
1,353.77,431.0,Unknown,,,UNREGISTERED
1,354.5,401.0,Unknown,,,UNREGISTERED
1,355.23,425.0,Unknown,,,UNREGISTERED
1,356.32,353.0,Unknown,,,UNREGISTERED
1,358.15,387.0,Unknown,,,UNREGISTERED
1,359.61,350.0,Unknown,,,UNREGISTERED
1,360.7,362.0,Unknown,,,UNREGISTERED
1,361.43,330.0,Unknown,,,UNREGISTERED
1,362.52,349.0,Unknown,,,UNREGISTERED
1,363.97,419.0,Unknown,,,UNREGISTERED
1,365.07,406.0,Unknown,,,UNREGISTERED
1,365.79,315.0,Unknown,,,UNREGISTERED
1,367.25,335.0,Unknown,,,UNREGISTERED
1,369.07,334.0,Unknown,,,UNREGISTERED
1,369.79,363.0,Unknown,,,UNREGISTERED
1,370.88,432.0,Unknown,,,UNREGISTERED
1,373.06,344.0,Fe I,373.49,0.43,VERIFIED
1,373.79,340.0,Fe I,373.49,0.3,VERIFIED
1,374.51,324.0,Unknown,,,UNREGISTERED
1,375.96,393.0,Unknown,,,UNREGISTERED
1,377.05,398.0,Unknown,,,UNREGISTERED
1,378.5,330.0,Unknown,,,UNREGISTERED
1,379.23,436.0,Unknown,,,UNREGISTERED
1,380.68,367.0,Unknown,,,UNREGISTERED
1,381.4,412.0,Unknown,,,UNREGISTERED
1,382.85,350.0,Unknown,,,UNREGISTERED
1,383.57,360.0,Unknown,,,UNREGISTERED
1,384.3,358.0,Unknown,,,UNREGISTERED
1,385.74,349.0,Fe I,385.99,0.25,VERIFIED
1,387.19,358.0,Unknown,,,UNREGISTERED
1,388.28,345.0,Unknown,,,UNREGISTERED
1,389.0,384.0,Unknown,,,UNREGISTERED
1,389.72,381.0,Unknown,,,UNREGISTERED
1,390.8,360.0,Si I,390.55,0.25,VERIFIED
1,391.53,339.0,Unknown,,,UNREGISTERED
1,393.69,379.0,Ca II,393.37,0.32,VERIFIED
1,394.78,351.0,Al I,394.4,0.38,VERIFIED
1,395.5,346.0,Unknown,,,UNREGISTERED
1,397.66,387.0,Unknown,,,UNREGISTERED
1,398.74,400.0,Unknown,,,UNREGISTERED
1,400.18,407.0,Unknown,,,UNREGISTERED
1,401.62,359.0,Unknown,,,UNREGISTERED
1,402.34,344.0,Unknown,,,UNREGISTERED
1,403.06,359.0,Unknown,,,UNREGISTERED
1,405.22,348.0,Unknown,,,UNREGISTERED
1,405.94,311.0,Unknown,,,UNREGISTERED
1,407.02,363.0,Unknown,,,UNREGISTERED
