Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,169.7,166.0,Unknown,,,UNREGISTERED
1,181.12,154.0,Unknown,,,UNREGISTERED
1,181.88,176.0,Unknown,,,UNREGISTERED
1,184.16,179.0,Unknown,,,UNREGISTERED
1,192.14,183.0,Unknown,,,UNREGISTERED
1,192.9,153.0,Unknown,,,UNREGISTERED
1,194.41,169.0,Unknown,,,UNREGISTERED
1,197.83,178.0,Unknown,,,UNREGISTERED
1,199.72,183.0,Unknown,,,UNREGISTERED
1,202.37,211.0,Unknown,,,UNREGISTERED
1,209.18,210.0,Unknown,,,UNREGISTERED
1,209.94,154.0,Unknown,,,UNREGISTERED
1,211.07,203.0,Unknown,,,UNREGISTERED
1,218.25,150.0,Unknown,,,UNREGISTERED
1,225.41,163.0,Unknown,,,UNREGISTERED
1,227.3,178.0,Unknown,,,UNREGISTERED
1,230.68,153.0,Unknown,,,UNREGISTERED
1,231.81,168.0,Unknown,,,UNREGISTERED
1,232.57,163.0,Unknown,,,UNREGISTERED
1,239.71,209.0,Unknown,,,UNREGISTERED
1,240.46,177.0,Unknown,,,UNREGISTERED
1,241.96,206.0,Unknown,,,UNREGISTERED
1,243.08,165.0,Unknown,,,UNREGISTERED
1,249.46,151.0,Unknown,,,UNREGISTERED
1,250.96,184.0,Unknown,,,UNREGISTERED
1,252.83,153.0,Unknown,,,UNREGISTERED
1,256.95,166.0,Unknown,,,UNREGISTERED
1,268.52,210.0,Unknown,,,UNREGISTERED
1,269.27,157.0,Unknown,,,UNREGISTERED
1,270.02,241.0,Unknown,,,UNREGISTERED
1,272.25,199.0,Unknown,,,UNREGISTERED
1,274.12,179.0,Unknown,,,UNREGISTERED
1,277.09,191.0,Unknown,,,UNREGISTERED
1,278.58,197.0,Unknown,,,UNREGISTERED
1,279.7,166.0,Mg II,279.55,0.15,VERIFIED
1,280.44,167.0,Mg II,280.27,0.17,VERIFIED
1,282.67,194.0,Unknown,,,UNREGISTERED
1,284.9,154.0,Mg I,285.21,0.31,VERIFIED
1,290.1,158.0,Unknown,,,UNREGISTERED
1,295.66,154.0,Unknown,,,UNREGISTERED
1,297.14,185.0,Unknown,,,UNREGISTERED
1,298.63,172.0,Unknown,,,UNREGISTERED
1,301.22,190.0,Unknown,,,UNREGISTERED
1,302.7,246.0,Unknown,,,UNREGISTERED
1,303.81,250.0,Unknown,,,UNREGISTERED
1,304.92,212.0,Unknown,,,UNREGISTERED
1,306.02,187.0,Unknown,,,UNREGISTERED
1,308.24,220.0,Al I,308.22,0.02,VERIFIED
1,308.98,180.0,Al I,309.27,0.29,VERIFIED
1,310.46,197.0,Unknown,,,UNREGISTERED
1,312.3,165.0,Unknown,,,UNREGISTERED
1,315.99,162.0,Unknown,,,UNREGISTERED
1,319.67,154.0,Unknown,,,UNREGISTERED
1,322.99,208.0,Unknown,,,UNREGISTERED
1,323.72,219.0,Unknown,,,UNREGISTERED
1,324.83,154.0,Unknown,,,UNREGISTERED
1,325.56,198.0,Unknown,,,UNREGISTERED
1,326.67,155.0,Unknown,,,UNREGISTERED
1,327.77,168.0,Unknown,,,UNREGISTERED
1,328.5,187.0,Unknown,,,UNREGISTERED
1,329.97,215.0,Unknown,,,UNREGISTERED
1,331.44,155.0,Unknown,,,UNREGISTERED
1,333.28,196.0,Unknown,,,UNREGISTERED
1,334.38,172.0,Unknown,,,UNREGISTERED
1,336.21,237.0,Unknown,,,UNREGISTERED
1,337.31,165.0,Unknown,,,UNREGISTERED
1,338.78,172.0,Unknown,,,UNREGISTERED
1,340.98,303.0,Unknown,,,UNREGISTERED
1,342.07,190.0,Unknown,,,UNREGISTERED
1,344.27,202.0,Unknown,,,UNREGISTERED
1,347.2,152.0,Unknown,,,UNREGISTERED
1,350.48,225.0,Unknown,,,UNREGISTERED
1,354.5,155.0,Unknown,,,UNREGISTERED
1,356.32,186.0,Unknown,,,UNREGISTERED
1,359.24,156.0,Unknown,,,UNREGISTERED
1,360.33,150.0,Unknown,,,UNREGISTERED
1,361.43,181.0,Unknown,,,UNREGISTERED
1,362.52,159.0,Unknown,,,UNREGISTERED
1,363.61,159.0,Unknown,,,UNREGISTERED
1,364.34,196.0,Unknown,,,UNREGISTERED
1,365.79,179.0,Unknown,,,UNREGISTERED
1,367.61,155.0,Unknown,,,UNREGISTERED
1,368.7,178.0,Unknown,,,UNREGISTERED
1,371.61,176.0,Unknown,,,UNREGISTERED
1,372.34,205.0,Unknown,,,UNREGISTERED
1,374.15,210.0,Unknown,,,UNREGISTERED
1,375.96,212.0,Unknown,,,UNREGISTERED
1,376.69,156.0,Unknown,,,UNREGISTERED
1,378.5,164.0,Unknown,,,UNREGISTERED
